product_id,title,url,price_azn,specs
83582,Acer Aspire 5 A515-58PT-59VW (NX.KV5AA.001),https://qiymeti.net/notebook/acer-aspire-5-a515-58pt-59vw-nx-kv5aa-001/,949.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83586,Acer Aspire Lite 15 AL15-72P-76WK (NX.D5HEM.001),https://qiymeti.net/notebook/acer-aspire-lite-15-al15-72p-76wk-nx-d5hem-001/,1359.0,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83590,Acer Nitro 5 ANV15-51-76ER (NH.QNBEM.005),https://qiymeti.net/notebook/acer-nitro-5-anv15-51-76er-nh-qnbem-005/,2159.0,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83594,Acer Nitro 5 ANV15-52-594J (NH.QV3EM.008),https://qiymeti.net/notebook/acer-nitro-5-anv15-52-594j-nh-qv3em-008/,1799.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83598,HP 15-fd0557nia (BL8P5EA),https://qiymeti.net/notebook/hp-15-fd0557nia-bl8p5ea/,1449.0,"Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 512 GB SSD həcmi"
83601,HP Omnibook 5 Flip 14-FP0023DX (B86Q7UA),https://qiymeti.net/notebook/hp-omnibook-5-flip-14-fp0023dx-b86q7ua/,1549.0,"14.0 inç ekran ölçüsü, Intel Core 7 prosessor seriyası, 10 prosessorların sayı, 1.8 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83628,HP ProBook 440 G11 (A22YBEA),https://qiymeti.net/notebook/hp-probook-440-g11-a22ybea/,1829.0,"14.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 12 prosessorların sayı, 1.7 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83631,HP ProBook 450 G10 (B20WPAT),https://qiymeti.net/notebook/hp-probook-450-g10-b20wpat/,1429.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83634,HP ProBook 460 G11 (B9ZF2ET),https://qiymeti.net/notebook/hp-probook-460-g11-b9zf2et/,1539.0,"16.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 12 prosessorların sayı, 1.2 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83637,HP Victus 15-fa2317TX (C34K7PA),https://qiymeti.net/notebook/hp-victus-15-fa2317tx-c34k7pa/,2389.99,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83642,Lenovo IdeaPad Slim 3 15IAN8 (82XB00HBRK),https://qiymeti.net/notebook/lenovo-ideapad-slim-3-15ian8-82xb00hbrk/,589.99,"15.6 inç ekran ölçüsü, 4 prosessorların sayı, 1.8 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83645,HP 14-ep0299nr (BL9T2UA),https://qiymeti.net/notebook/hp-14-ep0299nr-bl9t2ua/,829.0,"14.0 inç ekran ölçüsü, Intel Core i3 prosessor seriyası, 8 prosessorların sayı, 1.8 GHz prosessor sürəti, 8 GB RAM, 256 GB SSD həcmi"
83648,HP 15-fd0532nia (B82HXEA),https://qiymeti.net/notebook/hp-15-fd0532nia-b82hxea/,799.03,"15.6 inç ekran ölçüsü, Intel Core i3 prosessor seriyası, 6 prosessorların sayı, 1.2 GHz prosessor sürəti, 4 GB RAM, 256 GB SSD həcmi"
83651,HP ProBook 450 G10 (71H61AV),https://qiymeti.net/notebook/hp-probook-450-g10-71h61av/,1699.0,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84105,HP 15-fd0133wm (B4KT4UA),https://qiymeti.net/notebook/hp-15-fd0133wm-b4kt4ua/,769.99,"15.6 inç ekran ölçüsü, Intel Core i3 prosessor seriyası, 8 prosessorların sayı, 1.8 GHz prosessor sürəti, 8 GB RAM, 256 GB SSD həcmi"
84107,HP 250 G9 (B2NP1ES),https://qiymeti.net/notebook/hp-250-g9-b2np1es/,499.0,"15.6 inç ekran ölçüsü, Intel Celeron prosessor seriyası, 2 prosessorların sayı, 1.1 GHz prosessor sürəti, 4 GB RAM, 256 GB SSD həcmi"
84109,Acer Aspire Lite 15 AL15-72P-57JC (NX.D5JEM.002),https://qiymeti.net/notebook/acer-aspire-lite-15-al15-72p-57jc-nx-d5jem-002/,1349.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 12 prosessorların sayı, 2.6 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
84112,Acer Aspire Go 15-32P-39R2 (NX.J73AA.001),https://qiymeti.net/notebook/acer-aspire-go-15-32p-39r2-nx-j73aa-001/,799.0,"15.6 inç ekran ölçüsü, Intel Core 3 prosessor seriyası, 8 prosessorların sayı, 1.9 GHz prosessor sürəti, 8 GB RAM, 128 GB SSD həcmi"
84115,Asus Vivobook 16 F1605VA-WS74 (90NB10N3-M01AV0),https://qiymeti.net/notebook/asus-vivobook-16-f1605va-ws74-90nb10n3-m01av0/,1629.0,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84117,Asus Vivobook 15 F1504VA-BQ3662,https://qiymeti.net/notebook/asus-vivobook-15-f1504va-bq3662/,1079.0,"15.6 inç ekran ölçüsü, Intel Core i3 prosessor seriyası, 6 prosessorların sayı, 1.2 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
84366,Asus ExpertBook B3 B3605CCA-MB0080 (90NX08N1-M00340),https://qiymeti.net/notebook/asus-expertbook-b3-b3605cca-mb0080-90nx08n1-m00340/,1979.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 16 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84368,Asus ExpertBook B5 B5405CCA-LY0135 (90NX08I1-M004K0),https://qiymeti.net/notebook/asus-expertbook-b5-b5405cca-ly0135-90nx08i1-m004k0/,2079.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 16 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84374,Asus ExpertBook B5 B5605CCA-PL0070 (90NX08F1-M002H0),https://qiymeti.net/notebook/asus-expertbook-b5-b5605cca-pl0070-90nx08f1-m002h0/,2179.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 16 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84376,Asus ExpertBook B9 B9403CVAR-PP2269 (90NX05W1-M035F0),https://qiymeti.net/notebook/asus-expertbook-b9-b9403cvar-pp2269-90nx05w1-m035f0/,3329.99,"14.0 inç ekran ölçüsü, Intel Core 7 prosessor seriyası, 10 prosessorların sayı, 1.8 GHz prosessor sürəti, 32 GB RAM, 2 TB SSD həcmi"
84378,Asus ExpertBook P1 P1503CVA-S72068 (90NX0881-M02W80),https://qiymeti.net/notebook/asus-expertbook-p1-p1503cva-s72068-90nx0881-m02w80/,1539.99,"15.6 inç ekran ölçüsü, Intel Core 7 prosessor seriyası, 10 prosessorların sayı, 2.5 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84380,Asus ExpertBook P1 P1503CVA-S72252 (90NX0881-M02W50),https://qiymeti.net/notebook/asus-expertbook-p1-p1503cva-s72252-90nx0881-m02w50/,1349.99,"15.6 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84382,Asus ExpertBook P1 P1503CVA-S72534 (90NX0881-M02WE0),https://qiymeti.net/notebook/asus-expertbook-p1-p1503cva-s72534-90nx0881-m02we0/,1949.99,"15.6 inç ekran ölçüsü, Intel Core 7 prosessor seriyası, 10 prosessorların sayı, 2.5 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
84384,Asus ExpertBook P3 PM3606CKA-PL0325 (90NX0981-M00BC0),https://qiymeti.net/notebook/asus-expertbook-p3-pm3606cka-pl0325-90nx0981-m00bc0/,2679.99,"16.0 inç ekran ölçüsü, AMD Ryzen AI 7 prosessor seriyası, 8 prosessorların sayı, 2.0 GHz prosessor sürəti, 64 GB RAM, 1 TB SSD həcmi"
84386,Asus ROG Strix G16 G614FM-S5031 (90NR0L17-M002B0),https://qiymeti.net/notebook/asus-rog-strix-g16-g614fm-s5031-90nr0l17-m002b0/,3489.99,"16.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.5 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84388,Asus ROG Strix G16 G614FM-S5076 (90NR0L17-M003E0),https://qiymeti.net/notebook/asus-rog-strix-g16-g614fm-s5076-90nr0l17-m003e0/,3749.99,"16.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.5 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
84390,Asus ROG Strix G16 G614FR-RV008 (90NR0NK7-M000B0),https://qiymeti.net/notebook/asus-rog-strix-g16-g614fr-rv008-90nr0nk7-m000b0/,4389.99,"16.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.5 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84392,Asus ROG Strix G16 G614PH-RV044 (90NR0KX7-M003W0),https://qiymeti.net/notebook/asus-rog-strix-g16-g614ph-rv044-90nr0kx7-m003w0/,3199.99,"16.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84394,Asus ROG Strix G16 G615JMR-S5119 (90NR0LB1-M005E0),https://qiymeti.net/notebook/asus-rog-strix-g16-g615jmr-s5119-90nr0lb1-m005e0/,3599.99,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 16 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84396,Asus ROG Strix G16 G615JPR-S5101 (90NR0L91-M00480),https://qiymeti.net/notebook/asus-rog-strix-g16-g615jpr-s5101-90nr0l91-m00480/,4499.99,"16.0 inç ekran ölçüsü, Intel Core i9 prosessor seriyası, 24 prosessorların sayı, 2.2 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
84398,Asus ROG Strix G16 G615LR-S5192 (90NR0LR1-M007S0),https://qiymeti.net/notebook/asus-rog-strix-g16-g615lr-s5192-90nr0lr1-m007s0/,5449.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 9 prosessor seriyası, 24 prosessorların sayı, 2.7 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
84400,Asus ROG Strix G18 G814PM-S9027 (90NR0L28-M001N0),https://qiymeti.net/notebook/asus-rog-strix-g18-g814pm-s9027-90nr0l28-m001n0/,3489.99,"18.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84402,Asus ROG Strix G18 G815JMR-S9092 (90NR0LE1-M004U0),https://qiymeti.net/notebook/asus-rog-strix-g18-g815jmr-s9092-90nr0le1-m004u0/,4189.99,"18.0 inç ekran ölçüsü, Intel Core i9 prosessor seriyası, 24 prosessorların sayı, 2.2 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
84404,Asus ROG Strix G18 G815LR-S9085 (90NR0LT1-M00390),https://qiymeti.net/notebook/asus-rog-strix-g18-g815lr-s9085-90nr0lt1-m00390/,5489.99,"18.0 inç ekran ölçüsü, Intel Core Ultra 9 prosessor seriyası, 24 prosessorların sayı, 2.7 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
84406,Asus ROG Strix Scar 18 G835LR-SA005 (90NR0LS1-M00050),https://qiymeti.net/notebook/asus-rog-strix-scar-18-g835lr-sa005-90nr0ls1-m00050/,6289.99,"18.0 inç ekran ölçüsü, Intel Core Ultra 9 prosessor seriyası, 24 prosessorların sayı, 2.7 GHz prosessor sürəti, 32 GB RAM, 2 TB SSD həcmi"
84408,Asus ROG Zephyrus G14 GA403UH-QS024 (90NR0M71-M000Z0),https://qiymeti.net/notebook/asus-rog-zephyrus-g14-ga403uh-qs024-90nr0m71-m000z0/,3489.99,"14.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 8 prosessorların sayı, 3.2 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84410,Asus ROG Zephyrus G14 GA403WP-QS034 (90NR0LW1-M00220),https://qiymeti.net/notebook/asus-rog-zephyrus-g14-ga403wp-qs034-90nr0lw1-m00220/,4539.99,"14.0 inç ekran ölçüsü, AMD Ryzen AI 9 prosessor seriyası, 12 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84412,Asus ROG Zephyrus G14 GA403WR-QS126 (90NR0M54-M006F0),https://qiymeti.net/notebook/asus-rog-zephyrus-g14-ga403wr-qs126-90nr0m54-m006f0/,5389.99,"14.0 inç ekran ölçüsü, AMD Ryzen AI 9 prosessor seriyası, 12 prosessorların sayı, 2.0 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
84414,Asus ROG Zephyrus G16 GU605CP-QR040 (90NR0MM2-M001S0),https://qiymeti.net/notebook/asus-rog-zephyrus-g16-gu605cp-qr040-90nr0mm2-m001s0/,5189.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 16 prosessorların sayı, 2.0 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
84416,Asus ROG Zephyrus G16 GU605CR-QR212 (90NR0LZ6-M00B30),https://qiymeti.net/notebook/asus-rog-zephyrus-g16-gu605cr-qr212-90nr0lz6-m00b30/,5789.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 9 prosessor seriyası, 32 GB RAM, 1 TB SSD həcmi"
84424,Asus ROG Zephyrus G16 GU605CR-QR224 (90NR0LZ5-M00CN0),https://qiymeti.net/notebook/asus-rog-zephyrus-g16-gu605cr-qr224-90nr0lz5-m00cn0/,5789.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 9 prosessor seriyası, 16 prosessorların sayı, 2.9 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
84426,Asus Tuf A16 FA608PP-RV019 (90NR0MD1-M00360),https://qiymeti.net/notebook/asus-tuf-a16-fa608pp-rv019-90nr0md1-m00360/,3299.99,"16.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84429,Asus Tuf A16 FA608UP-RV036 (90NR0KT1-M004Y0),https://qiymeti.net/notebook/asus-tuf-a16-fa608up-rv036-90nr0kt1-m004y0/,3499.99,"16.0 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.8 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84432,Asus Tuf F16 FX608JP-RV014 (90NR0MJ1-M000M0),https://qiymeti.net/notebook/asus-tuf-f16-fx608jp-rv014-90nr0mj1-m000m0/,2899.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84496,Acer Nitro 5 ANV15-52-788T (NH.QV3EM.009),https://qiymeti.net/notebook/acer-nitro-5-anv15-52-788t-nh-qv3em-009/,1949.99,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84498,Asus Tuf F16 FX608JHR-RV088 (90NR0NA1-M004U0),https://qiymeti.net/notebook/asus-tuf-f16-fx608jhr-rv088-90nr0na1-m004u0/,2599.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84501,Asus Tuf F16 FX608JPR-RV019 (90NR0NG1-M00350),https://qiymeti.net/notebook/asus-tuf-f16-fx608jpr-rv019-90nr0ng1-m00350/,3269.99,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 16 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84504,Asus V16 V3607VM-RP059 (90NB16K1-M004Z0),https://qiymeti.net/notebook/asus-v16-v3607vm-rp059-90nb16k1-m004z0/,2699.99,"16.0 inç ekran ölçüsü, Intel Core 7 prosessor seriyası, 10 prosessorların sayı, 2.5 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84506,Asus VivoBook 15 X1504VA-BQ4479 (90NB10J1-M04A20),https://qiymeti.net/notebook/asus-vivobook-15-x1504va-bq4479-90nb10j1-m04a20/,1379.99,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84509,Asus VivoBook 16 M3607HA-SH097 (90NB16F1-M006D0),https://qiymeti.net/notebook/asus-vivobook-16-m3607ha-sh097-90nb16f1-m006d0/,1899.99,"16.0 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.8 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84511,Asus VivoBook 16 X1605VA-SH2128 (90NB10N3-M02SU0),https://qiymeti.net/notebook/asus-vivobook-16-x1605va-sh2128-90nb10n3-m02su0/,1449.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84513,Asus VivoBook 17 X1704VA-AU1093 (90NB13X2-M00UH0),https://qiymeti.net/notebook/asus-vivobook-17-x1704va-au1093-90nb13x2-m00uh0/,1649.99,"17.3 inç ekran ölçüsü, Intel Core 7 prosessor seriyası, 10 prosessorların sayı, 1.8 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84515,Asus VivoBook Go 15 E1504FA-BQ1186 (90NB0ZR1-M023C0),https://qiymeti.net/notebook/asus-vivobook-go-15-e1504fa-bq1186-90nb0zr1-m023c0/,1049.99,"15.6 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 4 prosessorların sayı, 2.8 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
84517,Asus VivoBook Go 15 E1504FA-BQ1086 (90NB0ZR2-M01XE0),https://qiymeti.net/notebook/asus-vivobook-go-15-e1504fa-bq1086-90nb0zr2-m01xe0/,959.99,"15.6 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 4 prosessorların sayı, 2.8 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
84519,Asus VivoBook Go 15 E1504FA-BQ2536 (90NB0ZR1-M04600),https://qiymeti.net/notebook/asus-vivobook-go-15-e1504fa-bq2536-90nb0zr1-m04600/,959.99,"15.6 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 4 prosessorların sayı, 2.8 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
84536,Acer Chromebook 311 CBOA311-1H-C90F (NX.J2GAA.001),https://qiymeti.net/notebook/acer-chromebook-311-cboa311-1h-c90f/,339.99,"11.6 inç ekran ölçüsü, Intel Celeron prosessor seriyası, 2 prosessorların sayı, 1.1 GHz prosessor sürəti, 4 GB RAM, 64 GB SSD həcmi"
84540,Asus VivoBook Pro 15 N6506CU-MA053 (90NB15E3-M003F0),https://qiymeti.net/notebook/asus-vivobook-pro-15-n6506cu-ma053-90nb15e3-m003f0/,3599.99,"15.6 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 16 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84542,Asus VivoBook S E1504FA-BQ090 (90NB16F2-M009C0),https://qiymeti.net/notebook/asus-vivobook-s-e1504fa-bq090-90nb16f2-m009c0/,1449.99,"16.0 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 6 prosessorların sayı, 3.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84544,Asus VivoBook S14 S3407CA-LY007 (90NB16J2-M006S0),https://qiymeti.net/notebook/asus-vivobook-s14-s3407ca-ly007-90nb16j2-m006s0/,1849.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 16 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84546,Asus VivoBook S14 M3407HA-SF077 (90NB16E2-M00560),https://qiymeti.net/notebook/asus-vivobook-s14-m3407ha-sf077-90nb16e2-m00560/,1499.99,"14.0 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 6 prosessorların sayı, 3.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84548,Asus VivoBook S14 S3407CA-LY010 (90NB16J1-M006F0),https://qiymeti.net/notebook/asus-vivobook-s14-s3407ca-ly010-90nb16j1-m006f0/,1949.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 16 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84550,Asus VivoBook S14 S3407CA-LY014 (90NB16J1-M006T0),https://qiymeti.net/notebook/asus-vivobook-s14-s3407ca-ly014-90nb16j1-m006t0/,1679.99,"14 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 14 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84563,Asus VivoBook S15 S5507QA-MA007W (90NB14Q2-M005F0),https://qiymeti.net/notebook/asus-vivobook-s15-s5507qa-ma007w-90nb14q2-m005f0/,2739.99,"15.6 inç ekran ölçüsü, Qualcomm Snapdragon X Plus prosessor seriyası, 8 prosessorların sayı, 3.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84565,Asus VivoBook S16 M3607HA-RP012 (90NB16F2-M005A0),https://qiymeti.net/notebook/asus-vivobook-s16-m3607ha-rp012-90nb16f2-m005a0/,1599.99,"16.0 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 6 prosessorların sayı, 3.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84567,Asus VivoBook S16 M3607HA-SH149 (90NB16F1-M00920),https://qiymeti.net/notebook/asus-vivobook-s16-m3607ha-sh149-90nb16f1-m00920/,1799.99,"16.0 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.8 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84569,Asus VivoBook S16 S3607CA-SH078 (90NB16I2-M00630),https://qiymeti.net/notebook/asus-vivobook-s16-s3607ca-sh078-90nb16i2-m00630/,1679.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 14 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84571,Asus VivoBook S16 S3607CA-SH079 (90NB16I2-M00640),https://qiymeti.net/notebook/asus-vivobook-s16-s3607ca-sh079-90nb16i2-m00640/,1979.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 16 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84573,Asus VivoBook S16 S3607CA-SH107 (90NB16I2-M007M0),https://qiymeti.net/notebook/asus-vivobook-s16-s3607ca-sh107-90nb16i2-m007m0/,1799.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 14 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84575,Asus VivoBook S16 S3607VA-RP011 (90NB1671-M004V0),https://qiymeti.net/notebook/asus-vivobook-s16-s3607va-rp011-90nb1671-m004v0/,1799.99,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
84577,Asus VivoBook S16 S3607VA-RP096 (90NB1671-M007N0),https://qiymeti.net/notebook/asus-vivobook-s16-s3607va-rp096-90nb1671-m007n0/,1499.99,"16.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84579,Asus ZenBook 14 UM3406GA-QD049 (90NB17R1-M00210),https://qiymeti.net/notebook/asus-zenbook-14-um3406ga-qd049-90nb17r1-m00210/,1949.99,"14.0 inç ekran ölçüsü, AMD Ryzen AI 5 prosessor seriyası, 4 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84582,Asus ZenBook 14 UX3405CA-QL549 (90NB14W4-M00T90),https://qiymeti.net/notebook/asus-zenbook-14-ux3405ca-ql549-90nb14w4-m00t90/,2099.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 14 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84584,Asus ZenBook A14 UX3407QA-QD409W (90NB1501-M00RM0),https://qiymeti.net/notebook/asus-zenbook-a14-ux3407qa-qd409w-90nb1501-m00rm0/,2399.99,"14.0 inç ekran ölçüsü, Qualcomm Snapdragon X prosessor seriyası, 8 prosessorların sayı, 3.0 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
84586,Asus ZenBook A14 UX3407QA-QD428W (90NB1502-M00TB0),https://qiymeti.net/notebook/asus-zenbook-a14-ux3407qa-qd428w-90nb1502-m00tb0/,2399.99,"14.0 inç ekran ölçüsü, Qualcomm Snapdragon X prosessor seriyası, 8 prosessorların sayı, 3.0 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
