product_id,title,url,price_azn,old_price_azn,discount_percent,is_new
3098,ASUS Zenbook Duo OLED UX8406MA-QL099W 90NB12U1-M00B30 (2024),https://notecomp.az/noutbuklar/asus-zenbook-duo-oled-ux8406ma-ql099w-90nb12u1-m00b30-2024,4049.0,4699.0,-14 %,False
3097,ASUS Zenbook 15 OLED UM3504DA-MA456 90NB1163-M00MP0,https://notecomp.az/noutbuklar/asus-zenbook-15-oled-um3504da-ma456-90nb1163-m00mp0,2099.0,2499.0,-16 %,False
3095,Asus Vivobook Go 15 E1504FA-BQ532 90NB0ZR3-M01E10,https://notecomp.az/noutbuklar/asus-vivobook-go-15-e1504fa-bq532-90nb0zr3-m01e10,989.0,1190.0,-17 %,False
3093,Asus Expertbook B1502CGA-BQ0368 90NX0621-M00DF0,https://notecomp.az/noutbuklar/asus-expertbook-b1502cga-bq0368-90nx0621-m00df0,799.0,980.0,-18 %,False
3091,ASUS ZenBook 14X OLED UX3404VA-M9024X 90NB1081-M006C0,https://notecomp.az/noutbuklar/asus-zenbook-14x-oled-ux3404va-m9024x-90nb1081-m006c0,2199.0,3389.0,-35 %,False
3088,ASUS Zenbook 14 Flip OLED UP3404VA-KN060W 90NB10E3-M009T0,https://notecomp.az/noutbuklar/asus-zenbook-14-flip-oled-up3404va-kn060w-90nb10e3-m009t0,2179.0,2999.0,-27 %,False
3076,ASUS ROG Strix SCAR 16 G634JY-NM035 90NR0D91-M002L0,https://notecomp.az/noutbuklar/asus-rog-strix-scar-16-g634jy-nm035-90nr0d91-m002l0,6199.0,7069.0,-12 %,False
3075,ASUS ROG Strix SCAR 18 G834JYR-R6027W 90NR0IP2-M00160 (2024),https://notecomp.az/noutbuklar/asus-rog-strix-scar-18-g834jyr-r6027w-90nr0ip2-m00160-2024,7519.0,8799.0,-15 %,False
3074,ASUS ROG Strix SCAR 18 G834JY-N6038 90NR0CG1-M00300,https://notecomp.az/noutbuklar/asus-rog-strix-scar-18-g834jy-n6038-90nr0cg1-m00300,6399.0,7229.0,-11 %,False
3073,MSI Stealth 17 Studio A13VI-202AZ 9S7-17P211-202,https://notecomp.az/noutbuklar/msi-stealth-17-studio-a13vi-202az-9s7-17p211-202,4999.0,6899.0,-28 %,False
3072,ASUS ROG Strix SCAR 17 G733PY-LL002 90NR0DB4-M00160,https://notecomp.az/noutbuklar/asus-rog-strix-scar-17-g733py-ll002-90nr0db4-m00160,5999.0,6999.0,-14 %,False
3071,ASUS ROG Strix SCAR 18 G834JZ-N6021 90NR0D31-M001P0,https://notecomp.az/noutbuklar/asus-rog-strix-scar-18-g834jz-n6021-90nr0d31-m001p0,5499.0,6269.0,-12 %,False
3070,ASUS ROG Strix SCAR 16 G634JZ-N4035 90NR0C81-M00300,https://notecomp.az/noutbuklar/asus-rog-strix-scar-16-g634jz-n4035-90nr0c81-m00300,5499.0,6299.0,-13 %,False
3067,LENOVO LOQ 16APH8 82XU003XRK,https://notecomp.az/noutbuklar/lenovo-loq-16aph8-82xu003xrk,2399.0,2819.0,-15 %,False
3066,MSI Stealth 16 Studio A13VG-292XAZ 9S7-15F212-292,https://notecomp.az/noutbuklar/msi-stealth-16-studio-a13vg-292xaz-9s7-15f212-292,3599.0,4139.0,-13 %,False
3064,LENOVO LOQ 15APH8 82XT006YRK,https://notecomp.az/noutbuklar/lenovo-loq-15aph8-82xt006yrk,2249.0,2569.0,-12 %,False
3063,MSI Katana 15 B13VEK-1440XAZ 9S7-158571-1440,https://notecomp.az/noutbuklar/msi-katana-15-b13vek-1440xaz-9s7-158571-1440,2249.0,2589.0,-13 %,False
3062,LENOVO LOQ 15APH8 82XT006WRK,https://notecomp.az/noutbuklar/lenovo-loq-15aph8-82xt006wrk,1999.0,2279.0,-12 %,False
3060,ASUS ROG Zephyrus Duo 16 GX650RX-LO206W 90NR0921-M00EL0,https://notecomp.az/noutbuklar/asus-rog-zephyrus-duo-16-gx650rx-lo206w-90nr0921-m00el0,5999.0,6999.0,-14 %,False
3057,ASUS VivoBook 15 X1502ZA-BQ1856 90NB0VX2-M02NA0,https://notecomp.az/noutbuklar/asus-vivobook-15-x1502za-bq1856-90nb0vx2-m02na0,1049.0,1209.0,-13 %,False
3056,ASUS VivoBook 15 X1502ZA-BQ1083 90NB0VX1-M02ND0,https://notecomp.az/noutbuklar/asus-vivobook-15-x1502za-bq1083-90nb0vx1-m02nd0,949.0,1209.0,-22 %,False
3055,Asus VivoBook X1502ZA-BQ1855 (90NB0VX2-M02N90),https://notecomp.az/noutbuklar/asus-vivobook-15-x1502za-bq1855-90nb0vx2-m02n90,1149.0,1329.0,-14 %,False
3054,ASUS VivoBook X1502ZA-BQ1858 90NB0VX1-M02NC0,https://notecomp.az/noutbuklar/asus-vivobook-x1502za-bq1858-90nb0vx1-m02nc0,1169.0,1349.0,-13 %,False
3050,Asus Vivobook X1605ZA-MB321 90NB0ZA3-M00K80,https://notecomp.az/noutbuklar/asus-vivobook-x1605za-mb321-90nb0za3-m00k80,899.0,1029.0,-13 %,False
3048,Asus VivoBook 15 X1504ZA-BQ1064 (90NB1021-M01K10),https://notecomp.az/noutbuklar/asus-vivobook-15-x1504za-bq1064-90nb1021-m01k10,999.0,1168.0,-14 %,False
3045,HP Pavilion Plus Laptop 14-eh1008ci (7P4Z5EA),https://notecomp.az/noutbuklar/hp-pavilion-plus-laptop-14-eh1008ci-7p4z5ea-,1899.0,2059.0,-8 %,False
3038,HP Pavilion x360 Laptop 14-ek1008ci 7P4V4EA,https://notecomp.az/noutbuklar/hp-pavilion-x360-laptop-14-ek-1008ci-7p4v4ea,1399.0,1679.0,-17 %,False
3037,HP Pavilion x360 Laptop 14-ek 1009ci 7P4D9EA,https://notecomp.az/noutbuklar/hp-pavilion-x360-laptop-14-ek-1009ci-7p4d9ea,1579.0,1779.0,-11 %,False
3022,Noutbuk ASUS Vivobook 16 X1605ZA-MB363 90NB0ZA3-M00YL0,https://notecomp.az/noutbuklar/noutbuk-asus-vivobook-16-x1605za-mb363-90nb0za3-m00yl0,1349.0,1499.0,-10 %,False
3016,Lenovo LOQ 16IRH8 (82XW002BAX),https://notecomp.az/noutbuklar/lenovo-loq-16irh8-82xw002bax,2699.0,2999.0,-10 %,False
3015,HP Envy 16-h1023dx 7Z0P3UA,https://notecomp.az/noutbuklar/hp-envy-16-h1023dx-7z0p3ua,2899.0,3400.0,-15 %,False
3014,HP Victus Gaming 15-fa1006ci (7P4N1EA),https://notecomp.az/noutbuklar/hp-victus-gaming-15-fa1006ci-7p4n1ea,2100.0,2749.0,-24 %,False
3009,Lenovo ThinkPad T16 G2 21HH004BRT,https://notecomp.az/noutbuklar/lenovo-thinkpad-t16-g2-21hh004brt,3329.0,3859.0,-14 %,False
3008,Lenovo ThinkPad T16 G2 (21HH002JRT),https://notecomp.az/noutbuklar/lenovo-thinkpad-t16-g2-21hh002jrt,1799.0,3769.0,-52 %,False
3007,Lenovo ThinkPad X1 Carbon G11 (21HM004GRT),https://notecomp.az/noutbuklar/thinkpad-x1-carbon-g11-21hm004grt,2799.0,3455.0,-19 %,False
3006,Lenovo ThinkPad T14 G3 (21HD008XRT),https://notecomp.az/noutbuklar/lenovo-thinkpad-t14-g3-21hd008xrt,2333.0,2999.0,-22 %,False
2992,ASUS TUF Gaming F15 FX506HF (i5/16GB/RTX 4GB),https://notecomp.az/noutbuklar/gaming-laptop-asus-tuf-gaming-f15-fx506hf-i516gbrtx-4gb,1619.0,1899.0,-15 %,False
2991,ASUS TUF Gaming F15 FX506HF-HN014 (90NR0HB4-M00410),https://notecomp.az/noutbuklar/asus-tuf-gaming-f15-fx506hf-hn014-90nr0hb4-m00410,1489.0,1699.0,-12 %,False
2989,ASUS Vivobook 15X K3504VA-BQ252 90NB10A1-M009P0,https://notecomp.az/noutbuklar/asus-vivobook-15x-k3504va-bq252-90nb10a1-m009p0,1699.0,1899.0,-11 %,False
2977,HP Envy x360 15-fe0004ci (81K29EA),https://notecomp.az/noutbuklar/hp-envy-x360-15-fe0004ci-81k29ea,1999.0,2399.0,-17 %,False
2976,HP Envy x360 15-fe0006ci 827N9EA,https://notecomp.az/noutbuklar/hp-envy-x360-15-fe0006ci-827n9ea,2499.0,3399.0,-26 %,False
2975,HP Pavilion x360 15-er1000c 6L9K6EA,https://notecomp.az/noutbuklar/hp-pavilion-x360-15-er1000c-6l9k6ea,1279.0,1499.0,-15 %,False
2960,Noutbuk  HP 15s-eq2083ur (4H2W0EA),https://notecomp.az/noutbuklar/hp-15s-eq2083ur-4h2w0ea,799.0,999.0,-20 %,False
2959,Noutbuk HP EliteBook 860 G10 (819V9EA),https://notecomp.az/noutbuklar/hp-elitebook-860-g10-819v9ea,2699.0,3199.0,-16 %,False
2958,Noutbuk HP EliteBook 840 G10 (8A403EA),https://notecomp.az/noutbuklar/hp-elitebook-840-g10-8a403ea,2899.0,3400.0,-15 %,False
2957,HP Envy 16-h1012ci (827P3EA),https://notecomp.az/noutbuklar/hp-envy-16-h1012ci-827p3ea,3750.0,4299.0,-13 %,False
2954,HP Pavilion 15-eg3016ci (7P501EA),https://notecomp.az/noutbuklar/hp-pavilion-15-eg3016ci-7p501ea,1415.0,1599.0,-12 %,False
2953,HP Pavilion 15-eg3017ci (7P4L9EA),https://notecomp.az/noutbuklar/hp-pavilion-15-eg3017ci-7p4l9ea,1279.0,1650.0,-22 %,False
2949,HP ProBook 450 G10 (85D05EA),https://notecomp.az/noutbuklar/hp-probook-450-g10-85d05ea,1499.0,1699.0,-12 %,False
2948,HP ProBook 450 G10 (85B70EA),https://notecomp.az/noutbuklar/hp-probook-450-g10-85b70ea,1699.0,,,False
2947,HP 250 G10 (725C5EA),https://notecomp.az/noutbuklar/hp-250-g10-725c5ea,939.0,1559.0,-40 %,False
2936,MSI Katana 17 B13VGK-1021XAZ (9S7-17L541-1021),https://notecomp.az/noutbuklar/msi-katana-17-b13vgk-1021xaz-9s7-17l541-1021,2999.0,3999.0,-25 %,False
2925,ASUS Vivobook X1605ZA-MB363 90NB0ZA3-M00K90,https://notecomp.az/noutbuklar/asus-vivobook-x1605za-mb363-90nb0za3-m00k90,1349.0,1495.0,-10 %,False
2900,HP Spectre x360 16-F2005ci (7P4P5EA),https://notecomp.az/noutbuklar/hp-spectre-x360-16-f2005ci-7p4p5ea,3459.0,3999.0,-14 %,False
2899,HP ENVY 16-h0005ci (6Y9T0EA),https://notecomp.az/noutbuklar/hp-envy-16-h0005ci-6y9t0ea,3049.0,4299.0,-29 %,False
2898,HP Spectr x360 14-ef2002ci (827M9EA),https://notecomp.az/noutbuklar/hp-spectr-x360-14-ef2002ci-827m9ea,3199.0,3890.0,-18 %,False
2897,НР Victus Gaming 15-fa1012ci (7P506EA),https://notecomp.az/noutbuklar/nr-victus-gaming-15-fa1012ci-7p506ea,2399.0,2649.0,-9 %,False
2896,НР Victus Gaming 15-fa1009ci (7P4E8EA),https://notecomp.az/noutbuklar/nr-victus-gaming-15-fa1009ci-7p4e8ea,2049.0,2359.0,-13 %,False
2893,HP Pavilion 15-eg3005ci (7P4D8EA),https://notecomp.az/noutbuklar/hp-pavilion-15-eg3005ci-7p4d8ea,1859.0,1999.0,-7 %,False
2892,HP Pavilion 15-eg2008ci (6J5P6EA),https://notecomp.az/noutbuklar/hp-pavilion-15-eg2008ci-6j5p6ea,1789.0,1999.0,-11 %,False
2890,HP 250 G9 (777P2ES),https://notecomp.az/noutbuklar/hp-250-g9-777p2es,1745.0,1899.0,-8 %,False
2886,HP 250 G10 (8D451ES),https://notecomp.az/noutbuklar/hp-250-g10-8d451es,1699.0,1949.0,-13 %,False
2882,HP 14s-dq5005ci (6J309EA),https://notecomp.az/noutbuklar/hp-14s-dq5005ci-6j309ea,1539.0,1799.0,-14 %,False
2881,HP 250 G10 (725H0EA),https://notecomp.az/noutbuklar/hp-250-g10-725h0ea-1,1499.0,1729.0,-13 %,False
2879,HP Laptop 15s-fg5001ci (6D7H2EA),https://notecomp.az/noutbuklar/hp-laptop-15s-fg5001ci-6d7h2ea,1549.0,1699.0,-9 %,False
2877,HP Laptop 15s-fq5027ci (7N7N5EA),https://notecomp.az/noutbuklar/hp-laptop-15s-fq5027ci-7n7n5ea,1299.0,1529.0,-15 %,False
2876,HP Pavilion 15-eg3018ci (7P433EA),https://notecomp.az/noutbuklar/hp-pavilion-15-eg3018ci-7p433ea,1299.0,1499.0,-13 %,False
2875,HP Pavilion 14-dv2005ci (6G7W5EA),https://notecomp.az/noutbuklar/hp-pavilion-14-dv2005ci-6g7w5ea,1350.0,1549.0,-13 %,False
2874,HP Pavilion 15-eg2001ci (6J5P4EA),https://notecomp.az/noutbuklar/hp-pavilion-15-eg2001ci-6j5p4ea,1350.0,1549.0,-13 %,False
2872,HP 15-fd0036ci (7P4Y3EA),https://notecomp.az/noutbuklar/hp-15-fd0036ci-7p4y3ea,1289.0,1489.0,-13 %,False
2871,HP ProBook 450 G9 (5Y3T6EA),https://notecomp.az/noutbuklar/hp-probook-450-g9-5y3t6ea,1399.0,1599.0,-13 %,False
2870,HP 14s-dq5002ci (6J303EA),https://notecomp.az/noutbuklar/hp-4s-dq5002ci-6j303ea,1230.0,1399.0,-12 %,False
2869,HP Laptop 15s-fg5021ci (6D9C1EA),https://notecomp.az/noutbuklar/hp-15s-fg5021ci-6d9c1ea,1249.0,1579.0,-21 %,False
2868,НР Laptop 15-fc0024ci (7P4Y0EA),https://notecomp.az/noutbuklar/nr-laptop-15-fc0024ci-7p4y0ea,1299.0,1499.0,-13 %,False
2865,HP 250 G10 (85C91EA),https://notecomp.az/noutbuklar/hp-250-g10-85c91ea,1199.0,1399.0,-14 %,False
2862,HP Pavilion Laptop 15-eh3013ci (7P4M6EA),https://notecomp.az/noutbuklar/hp-pavilion-laptop-15-eh3013ci-7p4m6ea,1205.0,1529.0,-21 %,False
2861,HP Laptop 14s-dq5023ci (7Z7S9EA),https://notecomp.az/noutbuklar/hp-laptop-14s-dq5023ci-7z7s9ea,1049.0,1499.0,-30 %,False
2860,HP Pavilion Laptop 15-eh3014ci (7P4E6EA),https://notecomp.az/noutbuklar/hp-pavilion-laptop-15-eh3014ci-7p4e6ea,899.0,1499.0,-40 %,False
2858,НР Pavilion Laptop 14-dv2028ci (7Z7R3EA),https://notecomp.az/noutbuklar/nr-pavilion-laptop-14-dv2028ci-7z7r3ea,1150.0,1329.0,-13 %,False
2857,Noutbuk HP 250 G9 (723Q4EA),https://notecomp.az/noutbuklar/noutbuk-hp-250-g9-723q4ea,1099.0,1329.0,-17 %,False
2854,Noutbuk HP Laptop 14-ep0013ci (7Y2B0EA),https://notecomp.az/noutbuklar/noutbuk-hp-laptop-14-ep0013ci-7y2b0ea,899.0,1099.0,-18 %,False
2853,Noutbuk HP 15-fc0021ci (7P510EA),https://notecomp.az/noutbuklar/noutbuk-hp-15-fc0021ci-7p510ea,899.0,1099.0,-18 %,False
2852,Noutbuk HP 15-fc0023ci (7P4F9EA),https://notecomp.az/noutbuklar/noutbuk-hp-15-fc0023ci-7p4f9ea,899.0,1199.0,-25 %,False
2850,ASUS Vivobook Pro K6604JV-MX072W (90NB1102-M002X0),https://notecomp.az/noutbuklar/asus-vivobook-pro-k6604jv-mx072w-90nb1102-m002x0,3799.0,4399.0,-14 %,False
2848,Asus Tuf Gaming F17 FX707VV4-LL094 (90NR0CH6-M004Y0),https://notecomp.az/noutbuklar/asus-tuf-gaming-fx707vv4-ll094-90nr0ch6-m004y0,2899.0,3799.0,-24 %,False
2847,Asus Tuf Gaming FA707XU-LL020 (90NR0EA6-M001N0),https://notecomp.az/noutbuklar/asus-tuf-gaming-fa707xu-ll020-90nr0ea6-m001n0,2949.0,3499.0,-16 %,False
2846,Asus Tuf Gaming FX507VV4-LP111 (90NR0BV8-M00730),https://notecomp.az/noutbuklar/asus-tuf-gaming-fx507vv4-lp111-90nr0bv8-m00730,2249.0,2698.0,-17 %,False
2845,Asus TUF Gaming F17 FX707ZV4-HX018 (90NR0FB5-M00290),https://notecomp.az/noutbuklar/asus-tuf-gaming-fx707zv4-hx018-90nr0fb5-m00290,2699.0,3149.0,-14 %,False
2844,Asus TUF Gaming FX707VU4-HX079 (90NR0CS6-M004H0),https://notecomp.az/noutbuklar/asus-tuf-gaming-fx707vu4-hx079-90nr0cs6-m004h0,2699.0,3100.0,-13 %,False
2843,Asus Tuf Gaming F15 FX507VU4-LP058 (90NR0CJ7-M00790),https://notecomp.az/noutbuklar/asus-tuf-gaming-fx507vu4-lp058-90nr0cj7-m00790,2699.0,2999.0,-10 %,False
2842,Asus TUF Gaming FX707ZV4-HX020 (90NR0FB5-M003L0),https://notecomp.az/noutbuklar/asus-tuf-gaming-fx707zv4-hx020-90nr0fb5-m003l0-1,2349.0,2699.0,-13 %,False
2841,ASUS ZenBook S 13 OLED UM5302TA-LV562W (90NB0WA3-M00UP0),https://notecomp.az/noutbuklar/asus-zenbook-s-13-oled-um5302ta-lv562w-90nb0wa3-m00up0,2699.0,3100.0,-13 %,False
2840,Asus TUF Gaming FA707NV-HX042 (90NR0E35-M00290),https://notecomp.az/noutbuklar/asus-tuf-gaming-fa707nv-hx042-90nr0e35-m00290,2699.0,3149.0,-14 %,False
2839,Asus Tuf Gaming FA507NV-LP023(90NR0E85-M002A0),https://notecomp.az/noutbuklar/asus-tuf-gaming-fa507nv-lp02390nr0e85-m002a0,1799.0,3100.0,-42 %,False
2838,Asus TUF Gaming FX507ZU4-LP040(90NR0FG7-M00A00),https://notecomp.az/noutbuklar/asus-tuf-gaming-fx507zu4-lp04090nr0fg7-m00a00,2350.0,2699.0,-13 %,False
2837,Asus  Vivobook K3504VA-MA220 (90NB10A1-M008A0),https://notecomp.az/noutbuklar/asus-vivobook-k3504va-ma220-90nb10a1-m008a0,1459.0,1729.0,-16 %,False
2836,Asus Vivobook X1605ZA-MB521 (90NB0ZA3-M00P50),https://notecomp.az/noutbuklar/asus-vivobook-x1605za-mb52190nb0za3-m00p50,1099.0,1349.0,-19 %,False
2835,Asus Vivobook X1504VA-BQ282 (90NB10J1-M00BM0),https://notecomp.az/noutbuklar/asus-vivobook-x1504va-bq28290nb10j1-m00bm0,949.0,1099.0,-14 %,False
2833,Noutbuk HP 250 G10 (8A5D5EA),https://notecomp.az/noutbuklar/noutbuk-hp-250-g10-8a5d5ea,1299.0,1499.0,-13 %,False
2832,HP Laptop 17-cn2033ci (7Z7V9EA),https://notecomp.az/noutbuklar/hp-laptop-17-cn2033ci-7z7v9ea,1379.0,1460.0,-6 %,False
2831,HP Envy Laptop 17-cw0011ci (7Z981EA),https://notecomp.az/noutbuklar/hp-envy-laptop-17-cw0011ci-7z981ea,2450.0,2799.0,-12 %,False
2830,Asus VivoBook Go 14 E1404FA-EB046 90NB0ZS1-M00D30,https://notecomp.az/noutbuklar/asus-vivobook-go-14-e1404fa-eb046-90nb0zs1-m00d30,899.0,1039.0,-13 %,False
2829,Asus VivoBook Go E1504FA-BQ664 (90NB0ZR2-M012Z0),https://notecomp.az/noutbuklar/asus-vivobook-e1504fa-bq664-90nb0zr2-m012z0,1049.0,1250.0,-16 %,False
2828,ASUS TUF Gaming F17 FX707ZC4-HX015 90NR0GX1-M000L0,https://notecomp.az/noutbuklar/asus-tuf-gaming-f17-fx707zc4-hx015-90nr0gx1-m000l0,2049.0,2356.0,-13 %,False
2818,HP Pavilion x360 Laptop 14-ek1002ci 7P4D6EA,https://notecomp.az/noutbuklar/hp-pavilion-x360-laptop-14-ek1002ci-7p4d6ea,1729.0,2079.0,-17 %,False
2817,ASUS Zenbook UM3504DA-BN198 90NB1161-M007C0,https://notecomp.az/noutbuklar/asus-zenbook-um3504da-bn198-90nb1161-m007c0,1599.0,2050.0,-22 %,False
2816,Asus Vivobook X1702ZA-AU155 90NB0WZ1-M00640,https://notecomp.az/noutbuklar/asus-vivobook-x1702za-au155-90nb0wz1-m00640,1149.0,1310.0,-12 %,False
2815,MSI Cyborg 15 A12VE-654XAZ-TB51245H8GXXDXX 9S7-15K111-654,https://notecomp.az/noutbuklar/msi-cyborg-15-a12ve-654xaz-tb51245h8gxxdxx-9s7-15k111-654,1969.0,2240.0,-12 %,False
2814,MSI Katana 17 B12VFK-1020 9S7-17L541-1020,https://notecomp.az/noutbuklar/msi-katana-17-b12vfk-1020-9s7-17l541-1020,2699.0,2950.0,-9 %,False
2813,ASUS TUF Gaming A15 FA507XU-HQ050 90NR0ED8-M003F0,https://notecomp.az/noutbuklar/asus-tuf-gaming-a15-fa507xu-hq050-90nr0ed8-m003f0,2789.0,3300.0,-15 %,False
2811,ASUS Vivobook Pro K6502VJ-MA104 90NB11K2-M003E0,https://notecomp.az/noutbuklar/asus-vivobook-pro-k6502vj-ma104-90nb11k2-m003e0,2545.0,2890.0,-12 %,False
2810,ASUS Vivobook Pro K6502VJ-MA103 (90NB11K1-M003D0),https://notecomp.az/noutbuklar/asus-vivobook-pro-k6502vj-ma103-90nb11k1-m003d0,2299.0,2639.0,-13 %,False
2809,Asus Vivobook E1504FA-L1013W (90NB0ZR1-M00LA0),https://notecomp.az/noutbuklar/asus-vivobook-e1504fa-l1013w-90nb0zr1-m00la0,1135.0,1300.0,-13 %,False
2808,Asus Vivobook E1504FA-BQ088 90NB0ZR3-M012H0,https://notecomp.az/noutbuklar/asus-vivobook-e1504fa-bq088-90nb0zr3-m012h0,799.0,899.0,-11 %,False
2802,Asus Vivobook X1504VA-BQ287 90NB10J2-M00BU0,https://notecomp.az/noutbuklar/asus-vivobook-x1504va-bq287-90nb10j2-m00bu0,1249.0,1549.0,-19 %,False
2801,Asus Vivobook X1504VA-BQ286 90NB10J2-M00BT0,https://notecomp.az/noutbuklar/asus-vivobook-x1504va-bq286-90nb10j2-m00bt0,1099.0,1470.0,-25 %,False
2795,Asus TUF Gaming FX507ZV4-LP047 90NR0FA7-M005K0,https://notecomp.az/noutbuklar/asus-tuf-gaming-fx507zv4-lp047-90nr0fa7-m005k0,2599.0,3075.0,-15 %,False
2794,ASUS VivoBook X1603ZA-MB211 90NB0WB1-M00CS0,https://notecomp.az/noutbuklar/asus-vivobook-x1603za-mb211-90nb0wb1-m00cs0,899.0,1200.0,-25 %,False
2793,Asus Vivobook GO E1504FA-L1116 90NB0ZR1-M00XS0,https://notecomp.az/noutbuklar/asus-vivobook-go-e1504fa-l1116-90nb0zr1-m00xs0,799.0,1250.0,-36 %,False
2792,Asus Vivobook 16 M1605YA-MB006 (90NB10R2-M00B30),https://notecomp.az/noutbuklar/asus-vivobook-16-m1605ya-mb006-90nb10r2-m00b30,999.0,1200.0,-17 %,False
2791,Asus Vivobook 16 M1605YA-MB002 90NB10R1-M00AM0,https://notecomp.az/noutbuklar/asus-vivobook-16-m1605ya-mb002-90nb10r1-m00am0,999.0,1200.0,-17 %,False
2790,Asus Vivobook E1504FA-L1126 90NB0ZR3-M005H0,https://notecomp.az/noutbuklar/asus-vivobook-e1504fa-l1126-90nb0zr3-m005h0,899.0,1195.0,-25 %,False
2789,ASUS VivoBook 15 X1504VA-BQ347 90NB10J1-M00EW0 (2023),https://notecomp.az/noutbuklar/asus-vivobook-15-x1504va-bq347-90nb10j1-m00ew0,1599.0,1999.0,-20 %,False
2788,Asus Vivobook X1504VA-BQ284 (90NB10J2-M00BR0),https://notecomp.az/noutbuklar/asus-vivobook-x1504va-bq284-90nb10j2-m00br0,799.0,1159.0,-31 %,False
2787,Asus Vivobook X1504VA-BQ281 (90NB10J1-M00BL0),https://notecomp.az/noutbuklar/asus-vivobook-x1504va-bq281-90nb10j1-m00bl0,799.0,1100.0,-27 %,False
2786,Asus Vivobook E1504FA-BQ344 (90NB0ZR2-M00F40),https://notecomp.az/noutbuklar/asus-vivobook-e1504fa-bq344-90nb0zr2-m00f40,899.0,1030.0,-13 %,False
2784,ASUS ROG Strix G16 G614JV-N4071 90NR0C61-M005R0 (2023),https://notecomp.az/noutbuklar/asus-rog-strix-g16-g614jv-n4071-90nr0c61-m005r0,2999.0,3448.0,-13 %,False
2783,ASUS Vivobook S15 OLED K5504VA-MA278W 90NB0ZK2-M00LT0 (2023),https://notecomp.az/noutbuklar/asus-vivobook-s15-oled-k5504va-ma278w-90nb0zk2-m00lt0,2429.0,2695.0,-10 %,False
2773,Asus VivoBook 16 M1605YA-MB008 90NB10R2-M00B40,https://notecomp.az/noutbuklar/asus-vivobook-16-m1605ya-mb008-90nb10r2-m00b40,1099.0,1250.0,-12 %,False
2772,ASUS Vivobook GO 15 E1504FA-BQ089 (90NB0ZR3-M00L20),https://notecomp.az/noutbuklar/asus-vivobook-go-15-e1504fa-bq089-90nb0zr3-m00l20,889.0,1049.0,-15 %,False
2769,HP 250 G10 (725H0EA),https://notecomp.az/noutbuklar/hp-250-g10-725h0ea,1499.0,1729.0,-13 %,False
2768,ASUS Zenbook S13 OLED UX5304VA-NQ021W 90NB0Z92-M00520 (2023),https://notecomp.az/noutbuklar/asus-zenbook-s13-oled-ux5304va-nq021w-90nb0z92-m00520,2799.0,3199.0,-13 %,False
2766,Asus ROG Strix G614JZ-N4073 90NR0CZ1-M005A0,https://notecomp.az/noutbuklar/asus-rog-strix-g614jz-n4073-90nr0cz1-m005a0,4999.0,6150.0,-19 %,False
2765,Asus ROG Strix G733PYV-LL045W (90NR0DB4-M00480),https://notecomp.az/noutbuklar/asus-rog-strix-g733pyv-ll045w-90nr0db4-m00480,7299.0,7999.0,-9 %,False
2764,Asus ROG Strix G733PYV-LL045 90NR0DB4-M00470,https://notecomp.az/noutbuklar/asus-rog-strix-g733pyv-ll045-90nr0db4-m00470,6999.0,7999.0,-13 %,False
2762,HP Pavilion Laptop 15-eg2006ci (6J5P5EA),https://notecomp.az/noutbuklar/hp-pavilion-laptop-15-eg2006ci-6j5p5ea,1399.0,1799.0,-22 %,False
2761,HP Pavilion x360 Convert 15-er1010ci (6L9X6EA),https://notecomp.az/noutbuklar/hp-pavilion-x360-convert-15-er1010ci-6l9x6ea,1799.0,2050.0,-12 %,False
2758,Asus TUF FA707XI-LL048 90NR0FL5-M00330,https://notecomp.az/noutbuklar/asus-tuf-fa707xi-ll048-90nr0fl5-m00330,3199.0,4299.0,-26 %,False
2757,Asus ROG Strix G713PU-LL070 90NR0C54-M005D0,https://notecomp.az/noutbuklar/asus-rog-strix-g713pu-ll070-90nr0c54-m005d0,3479.0,3930.0,-11 %,False
2756,Asus  ROG Strix G713PV-HX050 90NR0C34-M00790,https://notecomp.az/noutbuklar/asus-rog-strix-g713pv-hx050-90nr0c34-m00790,3399.0,3789.0,-10 %,False
2748,Asus TUF Gaming FX507XI-HQ014 90NR0FF5-M00200,https://notecomp.az/noutbuklar/asus-tuf-gaming-fx507xi-hq014-90nr0ff5-m00200,2949.0,3700.0,-20 %,False
2747,Asus ROG Strix G713PV-LL045 90NR0C34-M00670,https://notecomp.az/noutbuklar/asus-rog-strix-g713pv-ll045-90nr0c34-m00670,3699.0,4099.0,-10 %,False
2746,Asus ROG Strix G814JZ-N5005 (90NR0CL1-M002X0),https://notecomp.az/noutbuklar/asus-rog-strix-g814jz-n5005-90nr0cl1-m002x0,5479.0,6200.0,-12 %,False
2744,ASUS TUF Gaming A17 FA707XV-LL032 90NR0E96-M001U0,https://notecomp.az/noutbuklar/asus-tuf-gaming-a17-fa707xv-ll032-90nr0e96-m001u0,2799.0,3700.0,-24 %,False
2743,Asus TUF Gaming A15 FA507XV-HQ053 90NR0DY8-M003Y0,https://notecomp.az/noutbuklar/asus-tuf-gaming-a15-fa507xv-hq053-90nr0dy8-m003y0,2999.0,3560.0,-16 %,False
2742,ASUS VivoBook X1505VA-MA196 90NB10P1-M007R0,https://notecomp.az/noutbuklar/asus-vivobook-x1505va-ma196-90nb10p1-m007r0,1699.0,1949.0,-13 %,False
