product_id,title,url,price_azn,label
2378,Noutbuk HP 15-fc0036ci (84K04EA),https://brothers.az/product_read/2378/noutbuk-hp-15-fc0036ci-84k04ea,959.0,
331,HP 15-da1031nia (6RN18EA),https://brothers.az/product_read/331/HP-15-da1031nia-(6RN18EA),1448.0,
1867,Noutbuk MSI Vector GP77 13VF091XAZ (9S7-17K711-091),https://brothers.az/product_read/1867/noutbuk-msi-vector-gp77-13vf091xaz-9s7-17k711-091,4420.0,
2123,Noutbuk MSI Katana 17 B13VGK-1218XAZ (9S7-17L541-1218),https://brothers.az/product_read/2123/noutbuk-msi-katana-17-b13vgk-1218xaz-9s7-17l541-1218,4149.0,
2379,Noutbuk НР 15-fd0157ci (A9MX2EA),https://brothers.az/product_read/2379/noutbuk-nr-15-fd0157ci-a9mx2ea,1059.0,
332,HP 250 G6 (3QM21EA),https://brothers.az/product_read/332/HP-250-G6-(3QM21EA),763.0,
844,Noutbuk ASUS Zenbook 14 UM425UA-KI156 (90NB0TJ1-M04530),https://brothers.az/product_read/844/noutbuk-asus-zenbook-14-um425ua-ki156-90nb0tj1-m04530,1873.0,
2124,Noutbuk HP 250 G10 (8D4M7ES),https://brothers.az/product_read/2124/noutbuk-hp-250-g10-8d4m7es,1659.0,
2380,Noutbuk HP OMEN Gaming 16-wd0008ci (804G4EA),https://brothers.az/product_read/2380/noutbuk-hp-omen-gaming-16-wd0008ci-804g4ea,2629.0,
2636,Noutbuk Asus TUF Gaming F15 FX507VV-LP148 (90NR0BV7-M00AA0),https://brothers.az/product_read/2636/noutbuk-asus-tuf-gaming-f15-fx507vv-lp148-90nr0bv7-m00aa0,2230.0,
333,HP 250 G7 (6BP33EA),https://brothers.az/product_read/333/HP-250-G7-(6BP33EA),886.0,
845,Noutbuk ASUS Zenbook 14 UM425UA-KI167 (90NB0TJ1-M04540),https://brothers.az/product_read/845/noutbuk-asus-zenbook-14-um425ua-ki167-90nb0tj1-m04540,2013.0,
2125,Noutbuk MSI Prestige 16Evo A13M-299XAZ (9S7-159222-299),https://brothers.az/product_read/2125/noutbuk-msi-prestige-16evo-a13m-299xaz-9s7-159222-299,2639.0,
2381,Noutbuk ASUS Vivobook S 15 OLED S5507QA-MA007W (90NB14Q2-M005F0),https://brothers.az/product_read/2381/noutbuk-asus-vivobook-s-15-oled-s5507qa-ma007w-90nb14q2-m005f0,2730.0,
2637,Noutbuk Dell Pro 14 (210-BPBR_6486),https://brothers.az/product_read/2637/noutbuk-dell-pro-14-210-bpbr-6486,1699.0,
334,HP 15-da0094nia (4XG47EA),https://brothers.az/product_read/334/hp-15-da0094nia-4xg47ea,1192.0,
846,Noutbuk ASUS Zenbook 14 UM425UA-AM023 (90NB0TJ1-M01860),https://brothers.az/product_read/846/noutbuk-asus-zenbook-14-um425ua-am023-90nb0tj1-m01860,1958.0,
1614,Noutbuk HP Spectre x360 14ef0O03c (6G6M7EA),https://brothers.az/product_read/1614/noutbuk-hp-spectre-x360-14ef0o03c-6g6m7ea,3400.0,
1870,Noutbuk HP Spectre x360 14-ef 0018ci (7N7N0EA),https://brothers.az/product_read/1870/noutbuk-hp-spectre-x360-14-ef-0018ci-7n7n0ea,3879.0,
2126,Noutbuk HP ProBook 440 G10 (816N3EA),https://brothers.az/product_read/2126/noutbuk-hp-probook-440-g10-816n3ea,1879.0,
2382,Noutbuk Asus ROG Strix Gaming G814JVR-N6010 (90NR0IF6-M000C0),https://brothers.az/product_read/2382/noutbuk-asus-rog-strix-gaming-g814jvr-n6010-90nr0if6-m000c0,3899.0,
2638,Noutbuk Dell Pro 16 (210-BPBF_6486),https://brothers.az/product_read/2638/noutbuk-dell-pro-16-210-bpbf-6486,1659.0,
335,HP 15-da0079nr (5DD73UA),https://brothers.az/product_read/335/hp-15-da0079nr-5dd73ua,1294.0,
847,Noutbuk ASUS Zenbook 14 UX435EA-A5004T (90NB0RS1-M00060),https://brothers.az/product_read/847/noutbuk-asus-zenbook-14-ux435ea-a5004t-90nb0rs1-m00060,2231.0,
1615,Noutbuk HP EliteBook 860 G9 (5P729EA),https://brothers.az/product_read/1615/noutbuk-hp-elitebook-860-g9-5p729ea,3240.0,
1871,Noutbuk HP Spectre x360 16-f1000ci (7N7N7EA),https://brothers.az/product_read/1871/noutbuk-hp-spectre-x360-16-f1000ci-7n7n7ea,3579.0,
2127,Noutbuk HP Envy x 360 15fe0008ci (8L5H4EA),https://brothers.az/product_read/2127/noutbuk-hp-envy-x-360-15fe0008ci-8l5h4ea,2249.0,
2383,Noutbuk HP Envy x360 Laptop 14-fa0005ci (A16K1EA),https://brothers.az/product_read/2383/noutbuk-hp-envy-x360-laptop-14-fa0005ci-a16k1ea,2060.0,
2639,Noutbuk Dell Pro 16 Plus (210-BPCM_2201_AZ),https://brothers.az/product_read/2639/noutbuk-dell-pro-16-plus-210-bpcm-2201-az,2999.0,
336,HP EliteBook x360 1040 G5 Touch (5JC95AW),https://brothers.az/product_read/336/hp-elitebook-x360-1040-g5-touch-5jc95aw,4496.0,
848,Noutbuk ASUS Zenbook 13 UX363JA-EM141T (90NB0QT1-M05160),https://brothers.az/product_read/848/noutbuk-asus-zenbook-13-ux363ja-em141t-90nb0qt1-m05160,2166.0,
1616,Noutbuk ASUS Vivobook Pro 14X OLED N7401ZE-M9020 (90NB0XE1-M000X0),https://brothers.az/product_read/1616/noutbuk-asus-vivobook-pro-14x-oled-n7401ze-m9020-90nb0xe1-m000x0,3099.0,
1872,Noutbuk ASUS Vivobook Pro K6502VU-MA094 (90NB1131-M005E0),https://brothers.az/product_read/1872/noutbuk-asus-vivobook-pro-k6502vu-ma094-90nb1131-m005e0,2869.0,
2384,Noutbuk HP 250 g9 (777J7ES),https://brothers.az/product_read/2384/noutbuk-hp-250-g9-777j7es,869.0,
2640,Noutbuk Dell Latitude 5540 (N021L554015EMEA),https://brothers.az/product_read/2640/noutbuk-dell-latitude-5540-n021l554015emea,2439.0,
2896,Noutbuk Dell 14 Plus 2-in-1 DB04250 (210-BPMW_U5),https://brothers.az/product_read/2896/noutbuk-dell-14-plus-2-in-1-db04250-210-bpmw-u5,2699.0,
337,HP EliteBook 840 G5 (4QY31EA),https://brothers.az/product_read/337/hp-elitebook-840-g5-4qy31ea,3832.0,
849,Noutbuk ASUS Zenbook 13 UX325EA-KG262 (90NB0SL1-M06740),https://brothers.az/product_read/849/noutbuk-asus-zenbook-13-ux325ea-kg262-90nb0sl1-m06740,2108.0,
1617,Noutbuk ASUS TUF Gaming FA707RM-HX031 (90NR0972-M001N0),https://brothers.az/product_read/1617/noutbuk-asus-tuf-gaming-fa707rm-hx031-90nr0972-m001n0,3099.0,
2385,Noutbuk HP 250 G10 (85C87EA),https://brothers.az/product_read/2385/noutbuk-hp-250-g10-85c87ea,919.0,
2641,Noutbuk Dell Latitude 5450 (N012L545014EMEA),https://brothers.az/product_read/2641/noutbuk-dell-latitude-5450-n012l545014emea,2550.0,
2897,Noutbuk Dell 14 Plus 2-in-1 DB04250 (210-BPMW_U7),https://brothers.az/product_read/2897/noutbuk-dell-14-plus-2-in-1-db04250-210-bpmw-u7,2899.0,
594,ASUS X505ZA-BR004 (90NB0I11-M07040),https://brothers.az/product_read/594/asus-x505za-br004-90nb0i11-m07040,826.0,
850,Noutbuk ASUS Zenbook 13 UX325JA-EG037T (90NB0QY1-M02140),https://brothers.az/product_read/850/noutbuk-asus-zenbook-13-ux325ja-eg037t-90nb0qy1-m02140,2469.0,
1618,Noutbuk HP Victus 16-d1006ci (67H60EA),https://brothers.az/product_read/1618/noutbuk-hp-victus-16-d1006ci-67h60ea,2999.0,
2130,Noutbuk Lenovo LOQ 3 15IRX9 (83DV008ERK),https://brothers.az/product_read/2130/noutbuk-lenovo-loq-3-15irx9-83dv008erk,2999.0,
2386,Noutbuk HP ProBook 460 G11 (A23BGEA),https://brothers.az/product_read/2386/noutbuk-hp-probook-460-g11-a23bgea,1569.0,
2642,Noutbuk Dell Latitude 5450 (N009L545014EMEA),https://brothers.az/product_read/2642/noutbuk-dell-latitude-5450-n009l545014emea,2220.0,
339,HP EliteBook 850 G5 (3UP20EA),https://brothers.az/product_read/339/hp-elitebook-850-g5-3up20ea,2657.0,
595,ASUS X505ZA-BR420 (90NB0I18-M07050),https://brothers.az/product_read/595/asus-x505za-br420-90nb0i18-m07050,828.0,
851,Noutbuk ROG Zephyrus G14 GA401QE-K2202T (90NR05R6-M04190),https://brothers.az/product_read/851/noutbuk-rog-zephyrus-g14-ga401qe-k2202t-90nr05r6-m04190,3602.0,
1619,Noutbuk HP ENVY 17-cr0007ci (6K5V8EA),https://brothers.az/product_read/1619/noutbuk-hp-envy-17-cr0007ci-6k5v8ea,2790.0,
2387,Noutbuk ASUS Vivobook Pro 15 OLED N6506MV-MA082 (90NB12Y3-M004R0),https://brothers.az/product_read/2387/noutbuk-asus-vivobook-pro-15-oled-n6506mv-ma082-90nb12y3-m004r0,3249.0,
2643,Noutbuk Dell Latitude 7450 2 in 1 (210-BLPR_8717),https://brothers.az/product_read/2643/noutbuk-dell-latitude-7450-2-in-1-210-blpr-8717,3199.0,
340,HP Envy Laptop 13-ah0006ur (4GS55EA),https://brothers.az/product_read/340/HP-Envy-Laptop-13-ah0006ur-(4GS55EA),2520.0,
596,ASUS X505ZA-BR134 (90NB0I12-M04280),https://brothers.az/product_read/596/asus-x505za-br134-90nb0i12-m04280,884.0,
852,Noutbuk ASUS ROG Scar G533QM-HF104 (90NR0541-M02110),https://brothers.az/product_read/852/noutbuk-asus-rog-scar-g533qm-hf104-90nr0541-m02110,3694.0,
1620,Noutbuk ASUS ZenBook S 13 OLED UM5302TA-LV560W (90NB0WA4-M00UR0),https://brothers.az/product_read/1620/noutbuk-asus-zenbook-s-13-oled-um5302ta-lv560w-90nb0wa4-m00ur0,2750.0,
2388,Noutbuk HP 250R G9 (9B9X2EA),https://brothers.az/product_read/2388/noutbuk-hp-250r-g9-9b9x2ea,970.0,
2644,Noutbuk Dell Vostro 3530 (210-BGLW_i3),https://brothers.az/product_read/2644/noutbuk-dell-vostro-3530-210-bglw-i3,870.0,
2900,Noutbuk Dell 15 DC15250,https://brothers.az/product_read/2900/noutbuk-dell-15-dc15250,749.0,
85,ASUS ZenBook Flip UX360UA-C4227T,https://brothers.az/product_read/85/ASUS-ZenBook-Flip-UX360UA-C4227T,2154.0,
341,HP EliteBook 830 G5 (6XD04EA),https://brothers.az/product_read/341/HP-EliteBook-830-G5-(6XD04EA),2299.0,
597,ASUS X505ZA-BR015 (90NB0I18-M07080),https://brothers.az/product_read/597/asus-x505za-br015-90nb0i18-m07080,904.0,
853,Noutbuk ASUS ROG Flow x13 GV301QE-K5138 (90NR04H1-M04260),https://brothers.az/product_read/853/noutbuk-asus-rog-flow-x13-gv301qe-k5138-90nr04h1-m04260,3721.0,
1365,Noutbuk ASUS Zenbook S13 OLED UM5302TA-LX385W (90NB0WA5-M00JR0),https://brothers.az/product_read/1365/noutbuk-asus-zenbook-s13-oled-um5302ta-lx385w-90nb0wa5-m00jr0,2899.0,
1877,Noutbuk ASUS Vivobook Pro K6604JV-MX072W (90NB1102-M002X0),https://brothers.az/product_read/1877/noutbuk-asus-vivobook-pro-k6604jv-mx072w-90nb1102-m002x0,4099.0,
2133,Noutbuk HP EliteBook 630 G10 (725H5EA),https://brothers.az/product_read/2133/noutbuk-hp-elitebook-630-g10-725h5ea,1990.0,
2389,Noutbuk HP 240R G9 (9C0A6EA),https://brothers.az/product_read/2389/noutbuk-hp-240r-g9-9c0a6ea,700.0,
2645,Noutbuk Dell Vostro 3530 (210-BGLW_i7),https://brothers.az/product_read/2645/noutbuk-dell-vostro-3530-210-bglw-i7,1389.0,
2901,Noutbuk Dell Vostro 3530 (210-BGLW_i7_8GB),https://brothers.az/product_read/2901/noutbuk-dell-vostro-3530-210-bglw-i7-8gb,1140.0,
86,ASUS ZenBook UX510UX (90NB0BW1-M04280),https://brothers.az/product_read/86/ASUS-ZenBook-UX510UX-(90NB0BW1-M04280),2095.0,
342,HP EliteBook 850 G5 (3UP12EA),https://brothers.az/product_read/342/HP-EliteBook-850-G5-(3UP12EA),2010.0,
598,ASUS X560UD-EJ386 (90NB0IP1-M06050),https://brothers.az/product_read/598/ASUS-X560UD-EJ386-(90NB0IP1-M06050),1568.0,
1366,Noutbuk ASUS ZenBook 14 Flip UP5401ZA-KN012W (90NB0XL1-M002C0),https://brothers.az/product_read/1366/noutbuk-asus-zenbook-14-flip-up5401za-kn012w-90nb0xl1-m002c0,2629.0,
1622,Noutbuk HP Spectre X360 14-ef0000c (6G6M4EA),https://brothers.az/product_read/1622/noutbuk-hp-spectre-x360-14-ef0000c-6g6m4ea,2980.0,
1878,Noutbuk Asus  ROG Strix G17 G713PV-HX050 (90NR0C34-M00790),https://brothers.az/product_read/1878/noutbuk-asus-rog-strix-g17-g713pv-hx050-90nr0c34-m00790,3499.0,
2390,Noutbuk Msi Katana 17 B13VFK-1429XAZ (9S7-17L541-1429),https://brothers.az/product_read/2390/noutbuk-msi-katana-17-b13vfk-1429xaz-9s7-17l541-1429,2979.0,
87,DELL Inspiron 15 3567,https://brothers.az/product_read/87/DELL-Inspiron-15-3567,800.0,
343,HP Pavilion Gaming Laptop 15-cx0053ur (4RN07EA),https://brothers.az/product_read/343/HP-Pavilion-Gaming-Laptop-15-cx0053ur-(4RN07EA),2316.0,
599,ASUS ZenBook UX433FAC-A5113 (90NB0MQ5-M07160),https://brothers.az/product_read/599/ASUS-ZenBook-UX433FAC-A5113-(90NB0MQ5-M07160),2488.0,
1367,Noutbuk ASUS Zenbook S13 OLED UM5302TA-LX384W (90NB0WA5-M00JP0),https://brothers.az/product_read/1367/noutbuk-asus-zenbook-s13-oled-um5302ta-lx384w-90nb0wa5-m00jp0,2575.0,
1623,Noutbuk HP ENVY x360 16-H0002ci (6G6M9EA),https://brothers.az/product_read/1623/noutbuk-hp-envy-x360-16-h0002ci-6g6m9ea,3000.0,
1879,Noutbuk Asus ROG Strix G16 G614JV-N4070 (90NR0C61-M00D00),https://brothers.az/product_read/1879/noutbuk-asus-rog-strix-g16-g614jv-n4070-90nr0c61-m00d00,3269.0,
2135,Noutbuk HP ProBook 450 G10 (8A5A7EA),https://brothers.az/product_read/2135/noutbuk-hp-probook-450-g10-8a5a7ea,1720.0,
88,Dell Inspiron 15 3576 (273001455),https://brothers.az/product_read/88/Dell-Inspiron-15-3576-(273001455),1413.0,
344,HP OMEN Laptop 17-an107ur (4GX38EA),https://brothers.az/product_read/344/HP-OMEN-Laptop-17-an107ur-(4GX38EA),2299.0,
600,ASUS Gaming ROG Zephyrus S GX502GV-AZ035 (90NR01W1-M02030),https://brothers.az/product_read/600/ASUS-Gaming-ROG-Zephyrus-S-GX502GV-AZ035-(90NR01W1-M02030),4036.0,
1112,Noutbuk ASUS X515FA-BR037 (90NB0W01-M00550),https://brothers.az/product_read/1112/noutbuk-asus-x515fa-br037-90nb0w01-m00550,965.0,
1368,Noutbuk Asus ZenBook 14X OLED UX5401ZA-KN057 (90NB0WM1-M004W0),https://brothers.az/product_read/1368/noutbuk-asus-zenbook-14x-oled-ux5401za-kn057-90nb0wm1-m004w0,2420.0,
1624,Noutbuk ASUS ROG Strix G15 G513RC-HN133  (90NR08A5-M006Z0),https://brothers.az/product_read/1624/noutbuk-asus-rog-strix-g15-g513rc-hn133-90nr08a5-m006z0,2679.0,
1880,Noutbuk Asus Vivobook GO 15  E1504FA-BQ089 (90NB0ZR3-M00L20),https://brothers.az/product_read/1880/noutbuk-asus-vivobook-go-15-e1504fa-bq089-90nb0zr3-m00l20,929.0,
2136,Noutbuk HP EliteBook 630 G10 (725H1EA),https://brothers.az/product_read/2136/noutbuk-hp-elitebook-630-g10-725h1ea,1679.0,
89,HP - 15-Bs004ny (2KF48EA),https://brothers.az/product_read/89/HP---15-Bs004ny-(2KF48EA),749.0,
345,HP Pavilion Power 15-cb038ur (3FY78EA),https://brothers.az/product_read/345/HP-Pavilion-Power-15-cb038ur-(3FY78EA),2282.0,
1113,Noutbuk ASUS Vivobook 14 X413EA-EK1358 (90NB0RL7-M21440),https://brothers.az/product_read/1113/noutbuk-asus-vivobook-14-x413ea-ek1358-90nb0rl7-m21440,1478.0,
1369,Noutbuk HP Pavilion Aero 13-be1001ci (67M59EA),https://brothers.az/product_read/1369/noutbuk-hp-pavilion-aero-13-be1001ci-67m59ea,2250.0,
1881,Noutbuk Asus  Vivobook GO E1504FA-L1116 (90NB0ZR1-M00XS0),https://brothers.az/product_read/1881/noutbuk-asus-vivobook-go-e1504fa-l1116-90nb0zr1-m00xs0,1129.0,
90,HP - 15-Bs012ur (1ZJ78EA),https://brothers.az/product_read/90/HP---15-Bs012ur-(1ZJ78EA),843.0,
346,HP Pavilion Gaming Laptop 15-cx0044ur (4PN96EA),https://brothers.az/product_read/346/HP-Pavilion-Gaming-Laptop-15-cx0044ur-(4PN96EA),1890.0,
1114,Noutbuk ASUS X515JA-EJ2218 (90NB0SR2-M001W0),https://brothers.az/product_read/1114/noutbuk-asus-x515ja-ej2218-90nb0sr2-m001w0,1659.0,
1370,Noutbuk HP ProBook 650 G8 Touch (250K7EA),https://brothers.az/product_read/1370/noutbuk-hp-probook-650-g8-touch-250k7ea,2119.0,
1626,Noutbuk Lenovo ThinkBook 15 G4 IAP (21DJ00KMRU-N),https://brothers.az/product_read/1626/noutbuk-lenovo-thinkbook-15-g4-iap-21dj00kmru-n,2515.0,
1882,Noutbuk Asus  Vivobook M1605YA-MB133 (90NB10R2-M005C0),https://brothers.az/product_read/1882/noutbuk-asus-vivobook-m1605ya-mb133-90nb10r2-m005c0,1240.0,
2138,Noutbuk HP ProBook 450 G9 (5Y3T6EA),https://brothers.az/product_read/2138/noutbuk-hp-probook-450-g9-5y3t6ea,1389.0,
2394,Noutbuk HP Dragonfly G4 (8A4N4EA),https://brothers.az/product_read/2394/noutbuk-hp-dragonfly-g4-8a4n4ea,4749.0,
91,HP 15-Bs067nia (2QH53EA),https://brothers.az/product_read/91/HP-15-Bs067nia-(2QH53EA),852.0,
347,HP Pavilion Gaming Laptop 15-cx0048ur (4RN89EA),https://brothers.az/product_read/347/HP-Pavilion-Gaming-Laptop-15-cx0048ur-(4RN89EA),1788.0,
1115,Noutbuk ASUS Vivobook K413EA-EK1765 (90NB0RLF-M27150),https://brothers.az/product_read/1115/noutbuk-asus-vivobook-k413ea-ek1765-90nb0rlf-m27150,1195.0,
1371,Noutbuk Asus VivoBook X1503Z (90NB0WY1-M00AW0),https://brothers.az/product_read/1371/noutbuk-asus-vivobook-x1503z-90nb0wy1-m00aw0,2069.0,
1883,Noutbuk HP 15s-fg5021ci (6D9C1EA),https://brothers.az/product_read/1883/noutbuk-hp-15s-fg5021ci-6d9c1ea,1349.0,
2395,Noutbuk HP ZBook Firefly 14 G11 (8T0L1EA),https://brothers.az/product_read/2395/noutbuk-hp-zbook-firefly-14-g11-8t0l1ea,3599.0,
2907,Tescom NeoLine 3000 3 kVA Onlone UPS (TE103),https://brothers.az/product_read/2907/tescom-neoline-3000-3-kva-onlone-ups-te103,665.0,
92,HP 15-Bs071nia (3QQ57EA),https://brothers.az/product_read/92/HP-15-Bs071nia-(3QQ57EA),1047.0,
348,HP Spectre x360 - 13-ap0018ur Touch (5QZ48EA),https://brothers.az/product_read/348/HP-Spectre-x360---13-ap0018ur-Touch-(5QZ48EA),3036.0,
1116,Noutbuk HP ProBook 455 G8 (45N01ES),https://brothers.az/product_read/1116/noutbuk-hp-probook-455-g8-45n01es,1499.0,
1372,Noutbuk ASUS Zenbook UM3402YA-KP290 (90NB0W95-M00J70),https://brothers.az/product_read/1372/noutbuk-asus-zenbook-um3402ya-kp290-90nb0w95-m00j70,1999.0,
1884,Noutbuk Asus  Vivobook M3604YA-MB106 (90NB11A1-M00440),https://brothers.az/product_read/1884/noutbuk-asus-vivobook-m3604ya-mb106-90nb11a1-m00440,1419.0,
93,HP 15-Bs089nia (2CJ81EA),https://brothers.az/product_read/93/HP-15-Bs089nia-(2CJ81EA),1022.0,
1885,Noutbuk Asus  Vivobook Flip TP3604VA-MC101 (90NB1051-M003L0),https://brothers.az/product_read/1885/noutbuk-asus-vivobook-flip-tp3604va-mc101-90nb1051-m003l0,1949.0,
2141,Noutbuk HP ENVY x360 15-ew0005ci (6J5L5EA),https://brothers.az/product_read/2141/noutbuk-hp-envy-x360-15-ew0005ci-6j5l5ea,2599.0,
94,HP 15-Bs151nia (3XY28EA),https://brothers.az/product_read/94/HP-15-Bs151nia-(3XY28EA),732.0,
1886,Noutbuk Asus  Vivobook X1504ZA-BQ085 (90NB1022-M003J0),https://brothers.az/product_read/1886/noutbuk-asus-vivobook-x1504za-bq085-90nb1022-m003j0,1030.0,
95,HP 15-ra046ur (3QT60EA),https://brothers.az/product_read/95/HP-15-ra046ur-(3QT60EA),579.0,
1887,Noutbuk Asus Vivobook S16 Flip TN3604YA-MC065 (90NB1041-M002L0),https://brothers.az/product_read/1887/noutbuk-asus-vivobook-s16-flip-tn3604ya-mc065-90nb1041-m002l0,1639.0,
96,HP ENVY - 17m-Ae111dx (1KT19UA),https://brothers.az/product_read/96/HP-15-Ra046ur-(3QT60EA),2725.0,
1120,Noutbuk Asus VivoBook K3400PA-KM089 (90NB0UY2-M01730),https://brothers.az/product_read/1120/noutbuk-asus-vivobook-k3400pa-km089-90nb0uy2-m01730,1945.0,
1888,Noutbuk Asus Vivobook S14 Flip TP3402VA-LZ162 (90NB10W1-M005H0),https://brothers.az/product_read/1888/noutbuk-asus-vivobook-s14-flip-tp3402va-lz162-90nb10w1-m005h0,1839.0,
97,HP Notbuk - 15-Bs038cl (2DV72UA),https://brothers.az/product_read/97/HP-Notbuk---15-Bs038cl-(2DV72UA),852.0,
1121,Noutbuk ASUS ROG Strix G15 G513RM-HQ168 (90NR0845-M008H0),https://brothers.az/product_read/1121/noutbuk-asus-rog-strix-g15-g513rm-hq168-90nr0845-m008h0,3599.0,
1889,Noutbuk ASUS TUF Gaming F15 FX507ZU4-LP053 (90NR0FG7-M006R0),https://brothers.az/product_read/1889/noutbuk-asus-tuf-gaming-f15-fx507zu4-lp053-90nr0fg7-m006r0,2679.0,
2145,Noutbuk HP Victus Gaming 16-s0014ci (7Z8E7EA),https://brothers.az/product_read/2145/noutbuk-hp-victus-gaming-16-s0014ci-7z8e7ea,2390.0,
98,HP Notbuk - 15-Bs048cl (2DV73UA),https://brothers.az/product_read/98/HP-Notbuk---15-Bs048cl-(2DV73UA),852.0,
354,HP 15-da1016ny (7GM57EA),https://brothers.az/product_read/354/HP-15-da1016ny-(7GM57EA),1158.0,
1122,Noutbuk ASUS Rog Strix Gaming G513IH-HN014 (90NR07P2-M00340),https://brothers.az/product_read/1122/noutbuk-asus-rog-strix-gaming-g513ih-hn014-90nr07p2-m00340,2099.0,
1890,Noutbuk Asus Vivobook X1504ZA-BQ062 (90NB1022-M003L0),https://brothers.az/product_read/1890/noutbuk-asus-vivobook-x1504za-bq062-90nb1022-m003l0,1245.0,
99,HP Notbuk - 15-Bs085nia (2CJ77EA),https://brothers.az/product_read/99/HP-Notbuk---15-Bs085nia-(2CJ77EA),1311.0,
355,Lenovo ideaPad 130-15ikb (81H7000JUE),https://brothers.az/product_read/355/Lenovo-ideaPad-130-15ikb-(81H7000JUE),681.0,
611,HP 250 G7 (6BP32EA),https://brothers.az/product_read/611/HP-250-G7-(6BP32EA),867.0,
1123,Noutbuk HP 250 G8 (27K14EA),https://brothers.az/product_read/1123/noutbuk-hp-250-g8-27k14ea,989.0,
1379,Noutbuk HP Pavilion 15-eg0043ur (31N69EA),https://brothers.az/product_read/1379/noutbuk-hp-pavilion-15-eg0043ur-31n69ea,1190.0,
1635,Noutbuk Asus Vivobook K6400ZC-KM027W (90NB0XT3-M001L0),https://brothers.az/product_read/1635/noutbuk-asus-vivobook-k6400zc-km027w-90nb0xt3-m001l0,2729.0,
1891,Noutbuk Asus Vivobook 16X K3605VC-N1111 (90NB11D2-M005C0),https://brothers.az/product_read/1891/noutbuk-asus-vivobook-16x-k3605vc-n1111-90nb11d2-m005c0,1999.0,
100,HP Notbuk - 15-Bs098nia (2CJ90EA),https://brothers.az/product_read/100/HP-Notbuk---15-Bs098nia-(2CJ90EA),579.0,
356,Lenovo V130-15İKB (81HN00TJAK),https://brothers.az/product_read/356/Lenovo-V130-15İKB-(81HN00TJAK),937.0,
612,HP 250 G7 (6BP44EA),https://brothers.az/product_read/612/HP-250-G7-(6BP44EA),896.0,
1636,Noutbuk HP 470 G9 (6S6T5EA),https://brothers.az/product_read/1636/noutbuk-hp-470-g9-6s6t5ea,1749.0,
1892,Noutbuk HP Pavilion 15-eg2006ci (6J5P5EA),https://brothers.az/product_read/1892/noutbuk-hp-pavilion-15-eg2006ci-6j5p5ea,1550.0,
2148,Noutbuk HP 14s-dq5023ci (7Z7S9EA),https://brothers.az/product_read/2148/noutbuk-hp-14s-dq5023ci-7z7s9ea,1199.0,
101,HP Notebook - 15-Bs095nia (2CJ87EA),https://brothers.az/product_read/101/HP-Notebook---15-Bs095nia-(2CJ87EA),766.0,
357,Lenovo ideaPad V130-15İKB (81H7007FAK),https://brothers.az/product_read/357/Lenovo-ideaPad-V130-15İKB-(81H7007FAK),1277.0,
613,HP ProBook 450 G7 (8MH16EA),https://brothers.az/product_read/613/HP-ProBook-450-G7-(8MH16EA),1243.0,
1125,Noutbuk HP 15-dw3043ur (5R300EA),https://brothers.az/product_read/1125/noutbuk-hp-15-dw3043ur-5r300ea,1259.0,
1381,Noutbuk HP 14s-fq1040ur (4H2J1EA),https://brothers.az/product_read/1381/noutbuk-hp-14s-fq1040ur-4h2j1ea,1410.0,
1637,Noutbuk ASUS TUF Gaming FA707RE-HX040W (90NR08X1-M00290),https://brothers.az/product_read/1637/noutbuk-asus-tuf-gaming-fa707re-hx040w-90nr08x1-m00290,2630.0,
2405,Noutbuk HP 250R G9 (9B9X4EA),https://brothers.az/product_read/2405/noutbuk-hp-250r-g9-9b9x4ea,999.0,
2661,Noutbuk HP AI 15-fd2001ci (BM0Q5EA),https://brothers.az/product_read/2661/noutbuk-hp-ai-15-fd2001ci-bm0q5ea,1459.0,
102,HP Notebook - 15-Da0019nia (4PL43EA),https://brothers.az/product_read/102/HP-Notebook---15-Da0019nia-(4PL43EA),1448.0,
614,HP ProBook 450 G7 (8VU88EA),https://brothers.az/product_read/614/HP-ProBook-450-G7-(8VU88EA),1243.0,
1126,Noutbuk HP Pavilion 15-eg0031ur (2W2D3EA),https://brothers.az/product_read/1126/noutbuk-hp-pavilion-15-eg0031ur-2w2d3ea,1559.0,
1382,Noutbuk HP 15s-fq5000ci (6D9A2EA),https://brothers.az/product_read/1382/noutbuk-hp-15s-fq5000ci-6d9a2ea,1749.0,
1894,"HP Prelude 15,6 Bel Çantası (1E7D6A6)",https://brothers.az/product_read/1894/hp-prelude-156-bel-cantasi-1e7d6a6,45.0,
2150,Noutbuk HP Pavilion Plus 14-eh1009ci (7P4D5EA),https://brothers.az/product_read/2150/noutbuk-hp-pavilion-plus-14-eh1009ci-7p4d5ea,1889.0,
2406,Noutbuk HP Envy x360 15-FH0003Cİ (8F919EA),https://brothers.az/product_read/2406/noutbuk-hp-envy-x360-15-fh0003ci-8f919ea,2070.0,
2662,Noutbuk HP 250 G10 (AK9Q2AT),https://brothers.az/product_read/2662/noutbuk-hp-250-g10-ak9q2at,1039.0,
103,HP Omen 15t-Dc000 (3ME03AV),https://brothers.az/product_read/103/HP-Omen-15t-Dc000-(3ME03AV),2810.0,
615,HP ProBook 450 G7 (8MH15EA),https://brothers.az/product_read/615/HP-ProBook-450-G7-(8MH15EA),1488.0,
