product_id,title,url,price_azn,old_price_azn,discount_percent,discount_azn
1169029,Notbuk Lenovo ThinkBook 16 G7 QOY (21NH000GRU),https://birmarket.az/product/1169029-notbuk-lenovo-thinkbook-16-g7-21nh000gru,2199.0,2699.0,-19 %,500.0
1056350,Notbuk Lenovo ThinkPad X1 Carbon Gen 12 (21KC006MRT),https://birmarket.az/product/1056350-notbuk-lenovo-thinkpad-x1-carbon-gen-12-21kc006mrt,4550.0,5990.0,-24 %,1440.0
1628769,Noutbuk Dell Vostro 3530 (N1605QVNB3530EMEA01_UBU),https://birmarket.az/product/1628769-dell-vostro-3530-n1605qvnb3530emea01_ubu,1599.0,1735.0,-8 %,136.0
1301575,Notbuk HP OmniBook 5 Flip 14-fp0023dx (B86Q7UA),https://birmarket.az/product/1301575-notbuk-hp-omnibook-5-flip-14-fp0023dx-b86q7ua,1629.0,2200.0,-26 %,571.0
1365235,Notbuk HP OmniBook 5 Laptop 16-bc1002ci (C0EF5EA),https://birmarket.az/product/1365235-notbuk-hp-omnibook-5-laptop-16-bc1002ci-c0ef5ea,2299.9,2949.9,-22 %,650.0
1599807,Notbuk HP OmniBook X Flip 14-fm0019ci (BZ2X2EA),https://birmarket.az/product/1599807-notbuk-hp-omnibook-x-flip-14-fm0019ci-bz2x2ea,2049.0,2599.0,-21 %,550.0
1081921,Notbuk Lenovo LOQ 15IRX9 (83DV010CRK),https://birmarket.az/product/1081921-notbuk-lenovo-loq-15irx9-83dv010crk,2925.0,3100.0,-6 %,175.0
1592503,Notbuk Asus ExpertBook P3 PM3606CKA-PL0325 (90NX0981-M00BC0),https://birmarket.az/product/1592503-notbuk-asus-expertbook-p3-pm3606cka-pl0325-90nx0981-m00bc0,2699.0,3374.0,-20 %,675.0
1068417,Notbuk HP 15-fd1028ci (B5JR1EA),https://birmarket.az/product/1068417-notbuk-hp-15-fd1028ci-b5jr1ea,1149.0,1300.0,-12 %,151.0
1258687,Notbuk HP ProBook 450 G10 (9X1U2ES),https://birmarket.az/product/1258687-notbuk-hp-probook-450-g10-9x1u2es,1749.0,2067.25,-15 %,318.25
1365175,Notbuk HP OmniBook 5 16-bc1004ci (C16LHEA),https://birmarket.az/product/1365175-notbuk-hp-omnibook-5-16-bc1004ci-c16lhea,1419.0,1631.85,-13 %,212.85
1546914,Notbuk Lenovo ThinkPad T14 Gen 6 (21QC006CFW) - 21QC006CFW,https://birmarket.az/product/1546914-notbuk-lenovo-thinkpad-t14-gen-6-21qc006cfw-21qc006cfw,2718.3,,,
1223383,Noutbuk Acer A515-57-77EA,https://birmarket.az/product/1223383-acer-a515-57-77ea,1499.93,1700.0,-12 %,200.07
1188994,Notbuk HP 250 G10 (8A545EA),https://birmarket.az/product/1188994-notbuk-hp-250-g10-8a545ea,1879.0,2230.0,-16 %,351.0
1352776,Notbuk HP EliteBook 6 G1iR 14 (A37MSET),https://birmarket.az/product/1352776-notbuk-hp-elitebook-6-g1ir-14-a37mset,2039.0,2352.38,-13 %,313.38
1370826,Notbuk Dell Latitude 5540 N021L554015EMEA_VP_UBU,https://birmarket.az/product/1370826-laptop-dell-latitude-5540-n021l554015emea_vp_ubu,1780.0,2200.0,-19 %,420.0
1067312,Notbuk Apple Macbook Air 13.6 M3 2024 (8C CPU/10C GPU) 24GB/512GB Space Gray,https://birmarket.az/product/1067312-notbuk-apple-macbook-air-13-6-m3-2024-8c-cpu-10c-gpu-24gb-512gb-space-gray,2549.0,2999.0,-15 %,450.0
1226071,Noutbuk Lenovo ThinkBook 14 G7 IML,https://birmarket.az/product/1226071-lenovo-thinkbook-14-g7-iml,1599.93,2100.0,-24 %,500.07
1370651,Noutbuk Dell Pro 16 Plus (210-BPCM_2201_AZ),https://birmarket.az/product/1370651-noutbuk-dell-pro-16-plus-210-bpcm_2201_az,2999.0,,,
1169029,Notbuk Lenovo ThinkBook 16 G7 QOY (21NH000GRU),https://birmarket.az/product/1169029-notbuk-lenovo-thinkbook-16-g7-21nh000gru,2199.0,2699.0,-19 %,500.0
1057454,"Notbuk HP 250R G9 15.6"" (A3DP4ES)",https://birmarket.az/product/1057454-notbuk-hp-250r-g9-15-6-a3dp4es,1099.0,1499.0,-27 %,400.0
1192797,Notbuk HP ZBook Firefly 14 G11 (8T0K7EA),https://birmarket.az/product/1192797-notbuk-hp-zbook-firefly-14-g11-8t0k7ea,1919.0,2207.88,-13 %,288.88
1546919,Notbuk Lenovo ThinkPad T14 Gen 6 (21QC00BYFW),https://birmarket.az/product/1546919-notbuk-lenovo-thinkpad-t14-gen-6-21qc00byfw-21qc00byfw,3650.0,4770.0,-23 %,1120.0
723360,Notbuk Lenovo LOQ 15IRX9 (83DV008ERK-N),https://birmarket.az/product/723360-notbuk-lenovo-loq-15irx9-83dv008erk-n,2909.99,3900.0,-25 %,990.01
1352828,Notbuk HP OmniBook X FlipNGAI 14-fm0016ci (BZ2W9EA),https://birmarket.az/product/1352828-notbuk-hp-omnibook-x-flipngai-14-fm0016ci-bz2w9ea,2399.0,3199.0,-25 %,800.0
1771270,"Notbuk üçün ASUS X1404 Intel Core i5-1334, 12GB RAM, 256GB SSD, tünd boz - ASUS X1404",https://birmarket.az/product/1771270-notbuk-uchun-asus-x1404-intel-core-i5-1334-12gb-ram-256gb-ssd-tund-boz-asus-x1404,1999.99,3999.98,-50 %,1999.99
725575,Notbuk Dell Vostro 3520 210-BECX,https://birmarket.az/product/725575-notbuk-dell-vostro-3520-210-becx,1249.0,1499.0,-17 %,250.0
1226029,Noutbuk HP 15-fd0232nia 973H0EA,https://birmarket.az/product/1226029-hp-15-fd0232nia-973h0ea,1499.92,1600.0,-6 %,100.08
335329,Notbuk Asus ZenBook Duo 14 UX482EGR-HY449W (90NB0S51-M005K0),https://birmarket.az/product/335329-noutbuk-asus-zenbook-duo-14-ux482egr-hy449w-90nb0s51-m005k0,3699.0,,,
1439196,Notbuk ASUS ExpertBook B5 B5605CCA-PL0070 90NX08F1-M002H0 (2025),https://birmarket.az/product/1439196-notbuk-asus-expertbook-b5-b5605cca-pl0070-90nx08f1-m002h0-2025,2199.0,2749.0,-20 %,550.0
1676243,Noutbuk Asus Vivobook S3607VA-RP011 (90NB1671-M004V0),https://birmarket.az/product/1676243-asus-vivobook-s3607va-rp011,2137.0,2564.0,-17 %,427.0
1333516,Noutbuk HP 240R G9 A37W9ET,https://birmarket.az/product/1333516-laptop-hp-240r-g9-a37w9et,1199.0,1399.0,-14 %,200.0
682382,Noutbuk Lenovo V14 G3 IAP (82TS0045RU-N),https://birmarket.az/product/682382-noutbuk-lenovo-v14-g3-iap-82ts0045ru-n,1285.0,1800.0,-29 %,515.0
723360,Notbuk Lenovo LOQ 15IRX9 (83DV008ERK-N),https://birmarket.az/product/723360-notbuk-lenovo-loq-15irx9-83dv008erk-n,2909.99,3900.0,-25 %,990.01
1352828,Notbuk HP OmniBook X FlipNGAI 14-fm0016ci (BZ2W9EA),https://birmarket.az/product/1352828-notbuk-hp-omnibook-x-flipngai-14-fm0016ci-bz2w9ea,2399.0,3199.0,-25 %,800.0
1771270,"Notbuk üçün ASUS X1404 Intel Core i5-1334, 12GB RAM, 256GB SSD, tünd boz - ASUS X1404",https://birmarket.az/product/1771270-notbuk-uchun-asus-x1404-intel-core-i5-1334-12gb-ram-256gb-ssd-tund-boz-asus-x1404,1999.99,3999.98,-50 %,1999.99
725575,Notbuk Dell Vostro 3520 210-BECX,https://birmarket.az/product/725575-notbuk-dell-vostro-3520-210-becx,1249.0,1499.0,-17 %,250.0
1226029,Noutbuk HP 15-fd0232nia 973H0EA,https://birmarket.az/product/1226029-hp-15-fd0232nia-973h0ea,1499.92,1600.0,-6 %,100.08
335329,Notbuk Asus ZenBook Duo 14 UX482EGR-HY449W (90NB0S51-M005K0),https://birmarket.az/product/335329-noutbuk-asus-zenbook-duo-14-ux482egr-hy449w-90nb0s51-m005k0,3699.0,,,
1439196,Notbuk ASUS ExpertBook B5 B5605CCA-PL0070 90NX08F1-M002H0 (2025),https://birmarket.az/product/1439196-notbuk-asus-expertbook-b5-b5605cca-pl0070-90nx08f1-m002h0-2025,2199.0,2749.0,-20 %,550.0
1676243,Noutbuk Asus Vivobook S3607VA-RP011 (90NB1671-M004V0),https://birmarket.az/product/1676243-asus-vivobook-s3607va-rp011,2137.0,2564.0,-17 %,427.0
1333516,Noutbuk HP 240R G9 A37W9ET,https://birmarket.az/product/1333516-laptop-hp-240r-g9-a37w9et,1199.0,1399.0,-14 %,200.0
682382,Noutbuk Lenovo V14 G3 IAP (82TS0045RU-N),https://birmarket.az/product/682382-noutbuk-lenovo-v14-g3-iap-82ts0045ru-n,1285.0,1800.0,-29 %,515.0
1496706,Oyun notbuku Acer Predator Triton Neo 16 PTN16-51-71DY,https://birmarket.az/product/1496706-acer-predator-triton-neo-16-ptn16-51-71dy,2999.0,,,
1700662,Notbuk ASUS VivoBook 15 K513EQ-PH77 (90NB0SK1-M00200) - 90NB0SK1-M00200,https://birmarket.az/product/1700662-notbuk-asus-vivobook-15-k513eq-ph77-90nb0sk1-m00200-90nb0sk1-m00200,1199.0,1399.0,-14 %,200.0
1370632,Noutbuk Dell Pro 16 210-BPBF_6486_AZ,https://birmarket.az/product/1370632-noutbuk-dell-pro-16-210-bpbf_6486_az,1649.0,,,
1254308,Notbuk HP PB450 G10 (9B9D8EA),https://birmarket.az/product/1254308-notbuk-hp-pb450-g10-9b9d8ea,1799.0,2599.0,-31 %,800.0
1676343,Noutbuk Asus Vivobook X1605VA-SH2128 (90NB10N3-M02SU0),https://birmarket.az/product/1676343-asus-vivobook-x1605va-sh2128,1279.0,1470.85,-13 %,191.85
1807014,Notbuk Lenovo ThinkPad T16 Gen 4 - 21QE0063FW,https://birmarket.az/product/1807014-notbuk-lenovo-thinkpad-t16-gen-4-21qe0063fw,2410.0,2900.0,-17 %,490.0
1342843,Noutbuk Lenovo ThinkPad T14s Gen 6 21N1000DRT,https://birmarket.az/product/1342843-noutbuk-lenovo-thinkpad-t14s-gen-6-14-snapdragon-x-elite-32gb-1tb-touchscreen-black-21n1000drt,3729.84,4839.9,-23 %,1110.06
1371870,Notbuk HP Victus 16-R1012nia A7KC3EA,https://birmarket.az/product/1371870-notbuk-hp-victus-16-r1012nia-a7kc3ea,2790.0,3000.0,-7 %,210.0
1352776,Notbuk HP EliteBook 6 G1iR 14 (A37MSET),https://birmarket.az/product/1352776-notbuk-hp-elitebook-6-g1ir-14-a37mset,2039.0,2352.38,-13 %,313.38
1258853,Notbuk HP OmniBook 5 16 16-af1013ci (BK9Y8EA),https://birmarket.az/product/1258853-notbuk-hp-omnibook-5-16-16-af1013ci-bk9y8ea,2259.9,2899.9,-22 %,640.0
189606,Notbuk HP 250 G8 (27J99EA),https://birmarket.az/product/189606-noutbuk-hp-250-g8-27j99ea,1420.0,1700.0,-16 %,280.0
1258687,Notbuk HP ProBook 450 G10 (9X1U2ES),https://birmarket.az/product/1258687-notbuk-hp-probook-450-g10-9x1u2es,1749.0,2067.25,-15 %,318.25
614415,Notbuk Acer Aspire 3 A315-59G-51PN (NX.K6WER.00B),https://birmarket.az/product/614415-notbuk-acer-aspire-3-a315-59g-51pn-nx-k6wer-00b,1399.9,1999.9,-30 %,600.0
1080997,Notbuk HP ProBook 450 G10 (85C43EA),https://birmarket.az/product/1080997-notbuk-hp-probook-450-g10-85c43ea,1579.0,1899.0,-17 %,320.0
713419,Notbuk Asus Vivobook E1504FA-L1010 ( 90NB0ZR2-M006W0 ),https://birmarket.az/product/713419-notbuk-asus-vivobook-e1504fa-l1010-90nb0zr2-m006w0,1199.98,1599.0,-25 %,399.02
534661,Notbuk Asus TUF FX506HC-HN006 (90NR0723-M00950),https://birmarket.az/product/534661-noutbuk-asus-tuf-fx506hc-hn006-90nr0723-m00950,1799.0,1999.0,-10 %,200.0
1342887,Noutbuk Lenovo ThinkPad T14 Gen 6 (21QC006GFW),https://birmarket.az/product/1342887-noutbuk-lenovo-thinkpad-t14-gen-6-14-16gb-512gb-21qc006gfw,2999.0,4199.0,-29 %,1200.0
1771272,"Notbuk Dell Intel Core i3, 16GB RAM, 512GB SSD - Intel Core i3",https://birmarket.az/product/1771272-notbuk-dell-intel-core-i3-16gb-ram-512gb-ssd-intel-core-i3,1699.99,3399.98,-50 %,1699.99
1236549,Notbuk Asus Vivobook S 15 OLED Black (S5506MA-MA084),https://birmarket.az/product/1236549-notbuk-asus-vivobook-s-15-oled-black-s5506ma-ma084,1899.0,,,
751014,Notbuk Lenovo V15 G4 IRU (83A10097RU),https://birmarket.az/product/751014-notbuk-lenovo-v15-g4-iru-83a10097ru,989.0,1899.0,-48 %,910.0
953475,Notbuk HP Envy x360 14-es1013dx (198122013654),https://birmarket.az/product/953475-notbuk-hp-envy-x360-14-es1013dx-198122013654,1598.97,2199.0,-27 %,600.03
1485397,Noutbuk Apple Macbook Air 15 M4 24GB/512GB Midnight,https://birmarket.az/product/1485397-apple-macbook-air-15-m4-24gb-512gb-midnight,4318.8,5398.5,-20 %,1079.7
1485400,Noutbuk Apple Macbook Air 15 M4 24GB/512GB Starlight,https://birmarket.az/product/1485400-apple-macbook-air-15-m4-24gb-512gb-starlight,4318.8,5398.5,-20 %,1079.7
1485408,Noutbuk Apple Macbook Air 15 M4 24GB/512GB Sky Blue,https://birmarket.az/product/1485408-apple-macbook-air-15-m4-24gb-512gb-sky-blue,4318.8,5398.5,-20 %,1079.7
1782065,Notbuk Apple Macbook Air 13 M3 24/512GB Space Gray,https://birmarket.az/product/1782065-apple-macbook-air-13-m3-24-512gb-space-gray,2500.0,,,
682757,"Notbuk Apple MacBook Air 15.3"" M2 2023 8GB/256GB Space Gray (MQKP3RU/A)",https://birmarket.az/product/682757-notbuk-apple-macbook-air-15-3-m2-8gb-256gb-space-gray-mqkp3ru-a,1999.0,2499.0,-20 %,500.0
169908,Notbuk HP Omen 15-ek0034ur (2H0Z4EA),https://birmarket.az/product/169908-noutbuk-hp-omen-15-ek0034ur-2h0z4ea,1899.99,2799.0,-32 %,899.01
49335,Notbuk HP Omen 15-ek0002ur (104K9EA),https://birmarket.az/product/49335-noutbuk-hp-omen-15-ek0002ur-104k9ea,1799.99,2399.99,-25 %,600.0
806651,Notbuk Acer Aspire 5 (NX.KHJER.00D),https://birmarket.az/product/806651-notbuk-acer-aspire-5-nx-khjer-00d,1539.9,1670.0,-8 %,130.1
1033587,Notbuk HP ProBook 450 G10 Silver (9X1Q4ES),https://birmarket.az/product/1033587-notbuk-hp-probook-450-g10-silver-9x1q4es,1599.9,1899.0,-16 %,299.1
1096422,Notbuk Asus VivoBook 15 X1502VA-BQ901 (90NB10T2-M01740),https://birmarket.az/product/1096422-notbuk-asus-vivobook-15-x1502va-bq901-90nb10t2-m01740,1600.0,2000.0,-20 %,400.0
1698977,Noutbuk Dell 15 DC15250 (210-BRNX_İ5_16_512_UBU),https://birmarket.az/product/1698977-dell-15-dc15250-210-brnx_i5_16_512_ubu,1188.0,1388.0,-14 %,200.0
1349357,Notbuk Asus VivoBook 15 X1504VA-BQ590 (90NB13Y1-M00X70),https://birmarket.az/product/1349357-notbuk-asus-vivobook-15-x1504va-bq590-90nb13y1-m00x70,1196.0,1399.0,-15 %,203.0
740893,Notbuk Asus ExpertBook B1 B1502CBA-BQ2954 (90NX05U1-M03A70),https://birmarket.az/product/740893-notbuk-asus-expertbook-b1-b1502cba-bq2954-90nx05u1-m03a70,1249.99,1499.99,-17 %,250.0
956203,Notbuk HP Laptop 15-fd0120ci (A2LR4EA),https://birmarket.az/product/956203-notbuk-hp-laptop-15-fd0120ci-a2lr4ea,1529.0,1899.0,-19 %,370.0
1000126,Oyun notbuku HP Victus 16-r1073ci (A74LWEA),https://birmarket.az/product/1000126-oyun-notbuku-hp-victus-16-r1073ci-a74lwea,2199.9,2499.0,-12 %,299.1
939330,Notbuk Apple Macbook Air 15.3 M3 2024 8GB/256GB Space Gray,https://birmarket.az/product/939330-notbuk-apple-macbook-air-15-3-m3-8gb-256gb-space-gray-mrym3ll-a,1999.0,2499.0,-20 %,500.0
1698925,Noutbuk Dell 15 DC15250 (210-BRNX_İ7_16_512_UBU),https://birmarket.az/product/1698925-dell-15-dc15250-210-brnx_i7_16_512_ubu,1849.99,,,
117504,Notbuk HP Omen 15-dh1043ur (36G63EA),https://birmarket.az/product/117504-noutbuk-hp-omen-15-dh1043ur-36g63ea,1699.0,1990.0,-15 %,291.0
1234675,Notbuk ASUS VivoBook 16X K3605VC-RP380 90NB11D1-M00KW0,https://birmarket.az/product/1234675-notbuk-asus-vivobook-16x-k3605vc-rp380-90nb11d1-m00kw0,2199.99,2519.0,-13 %,319.01
253641,Notbuk Asus VivoBook Pro 14 OLED K3400PA-KM089 (90NB0UY2-M01730),https://birmarket.az/product/253641-noutbuk-asus-vivobook-pro-14-oled-k3400pa-km089-90nb0uy2-m01730,1499.99,1999.99,-25 %,500.0
597118,Notbuk HP ProBook 450 G9 (724M9EA),https://birmarket.az/product/597118-noutbuk-hp-probook-450-g9-724m9ea,1610.0,1800.0,-11 %,190.0
1316813,Noutbuk HP Victus 15-FA2701wm B8LN4UA,https://birmarket.az/product/1316813-hp-victus-15-fa2701wm-b8ln4ua,1899.99,2379.0,-20 %,479.01
896675,Notbuk Asus Vivobook X1605VA-MB695 (90NB10N2-M00WH0),https://birmarket.az/product/896675-notbuk-asus-vivobook-x1605va-mb695-90nb10n2-m00wh0,1939.0,2139.0,-9 %,200.0
1113591,"Notbuk Apple MacBook Air 13.6"" M4 2025 (10C CPU/8C GPU), 16 GB/256 GB Sky Blue MC6T4 (Rəsmi zəmanət)",https://birmarket.az/product/1113591-noutbuk-apple-macbook-air-13-6-m4-2025-10c-cpu-8c-gpu-16-gb-256-gb-sky-blue,2249.0,2999.0,-25 %,750.0
710782,Notbuk Apple MacBook Air 15.3 M2 2023 8GB/256GB Space Gray (MQKP3),https://birmarket.az/product/710782-notbuk-apple-macbook-air-15-3-m2-2023-8gb-256gb-space-gray-mqkp3,1999.0,2499.0,-20 %,500.0
735482,"Notbuk Apple MacBook Pro 14.2"" M3 Pro 18GB/512GB Space Black (MRX33LL/A)",https://birmarket.az/product/735482-notbuk-apple-macbook-pro-14-2-m3-pro-18gb-512gb-space-black-mrx33ll-a,3536.39,4100.6,-14 %,564.21
819048,"Notbuk Apple MacBook Air 15 Apple M2 chip with 8-core CPU and 10-core GPU, 8GB/256GB - Space Gray (MQKP3LL/A)",https://birmarket.az/product/819048-notbuk-apple-macbook-air-15-apple-m2-chip-with-8-core-cpu-and-10-core-gpu-8gb-256gb-space-gray-mqkp3ll-a,1999.0,2499.0,-20 %,500.0
1485411,Noutbuk Apple Macbook Air 15 M4 24GB/512GB Silver,https://birmarket.az/product/1485411-apple-macbook-air-15-m4-24gb-512gb-silver,4318.8,5398.5,-20 %,1079.7
1392863,Oyun noutbuku Lenovo Legion Pro 5 16IRX9 (83DF00LVRK),https://birmarket.az/product/1392863-oyun-noutbuku-lenovo-legion-pro-5-16irx9-i7-14700hx-16gb-1tb-ssd-rtx-4070-16-wqxga-240hz-83df00lvrk-83df00lvrk,2528.98,,,
1145353,"Notbuk Apple MacBook Air 13.6"" M4 2025 (10C CPU/8C GPU), 16 GB/256 GB Silver (MW0W3)",https://birmarket.az/product/1145353-notbuk-apple-macbook-air-13-6-m4-2025-10c-cpu-8c-gpu-16-gb-256-gb-silver-mw0w3,2049.94,2499.99,-18 %,450.05
